X[m]	Y[m]	Z[m]	WSS[Pa]
10.357000	-14.574000	-22.502000	1.868870
9.592000	-14.364000	-22.916000	2.080020
12.176000	-10.905000	-25.156000	1.436530
11.101000	-14.466000	-23.430000	1.219950
10.142000	-11.455000	-25.506000	2.706070
11.344000	-13.988000	-24.071000	1.669160
12.839000	-10.888000	-24.479000	0.868201
11.077000	-14.536000	-22.798000	1.468880
11.041000	-14.533000	-22.609000	1.445990
10.975000	-14.505000	-22.427000	1.655150
10.842000	-14.500000	-22.295000	1.787790
10.781000	-10.641000	-25.482000	2.259800
10.905000	-10.486000	-25.431000	2.143910
12.600000	-10.818000	-24.780000	1.088620
13.072000	-11.686000	-24.149000	0.513956
13.037000	-12.025000	-24.118000	0.483899
8.129000	-11.646000	-24.363000	3.146840
11.260000	-10.340000	-25.338000	1.909050
11.473000	-10.355000	-25.295000	1.786770
11.677000	-10.383000	-25.244000	1.748600
8.532000	-10.775000	-24.783000	2.345010
12.831000	-12.662000	-23.919000	1.109780
9.821000	-11.356000	-25.420000	3.036330
13.085000	-11.251000	-24.124000	0.669563
11.226000	-14.207000	-23.857000	1.382870
11.243000	-14.296000	-23.680000	1.375770
9.506000	-11.274000	-25.323000	2.509920
9.368000	-11.133000	-25.273000	2.294650
9.234000	-10.993000	-25.210000	2.345490
11.943000	-10.626000	-25.196000	1.789540
11.872000	-10.427000	-25.166000	1.757110
8.939000	-10.938000	-25.051000	2.792410
10.186000	-11.252000	-25.511000	2.931020
10.238000	-11.049000	-25.508000	2.776220
12.313000	-10.786000	-25.027000	1.317560
8.060000	-11.268000	-24.373000	2.843420
11.500000	-13.995000	-23.967000	1.570710
10.988000	-14.451000	-22.255000	1.773070
8.403000	-10.660000	-24.683000	2.225220
8.814000	-10.806000	-24.963000	2.641400
12.691000	-12.914000	-23.867000	1.355610
12.959000	-12.391000	-23.981000	0.784935
11.735000	-13.857000	-23.950000	1.728100
11.882000	-13.798000	-23.855000	1.750600
12.114000	-13.603000	-23.849000	1.732680
12.327000	-13.389000	-23.843000	1.660270
10.498000	-10.821000	-25.514000	2.430960
12.521000	-13.160000	-23.843000	1.528480
8.101000	-10.873000	-24.440000	2.329290
12.894000	-10.776000	-24.327000	0.880965
11.244000	-14.467000	-23.145000	1.265400
8.137000	-10.636000	-24.462000	2.191030
13.026000	-10.955000	-24.145000	0.798554
13.158000	-11.387000	-23.987000	0.555553
11.944000	-13.913000	-15.388000	0.144600
11.885000	-13.814000	-15.216000	0.142334
11.917000	-14.051000	-15.199000	0.150193
11.991000	-14.288000	-15.695000	0.144548
11.994000	-14.156000	-15.632000	0.137972
11.988000	-14.330000	-15.552000	0.139924
10.164000	-14.533000	-22.521000	2.144040
8.579000	-13.112000	-23.949000	3.012050
8.608000	-13.281000	-23.803000	2.984560
9.403000	-14.279000	-22.935000	2.092540
10.653000	-14.539000	-22.317000	1.830870
10.457000	-14.543000	-22.330000	1.984650
8.124000	-11.848000	-24.288000	3.304350
8.392000	-12.580000	-24.193000	3.240580
9.090000	-13.974000	-23.301000	2.331340
8.249000	-12.215000	-24.261000	3.302090
9.872000	-14.481000	-22.716000	2.064710
9.678000	-14.417000	-22.736000	2.071710
8.803000	-13.594000	-23.652000	2.508330
8.407000	-12.767000	-24.068000	3.200310
8.853000	-13.732000	-23.487000	2.384760
9.153000	-14.081000	-23.127000	2.203460
11.979000	-14.149000	-15.422000	0.142044
11.953000	-14.374000	-15.376000	0.147901
11.940000	-14.440000	-15.723000	0.192070
11.960000	-14.317000	-15.811000	0.184844
11.834000	-13.897000	-15.023000	0.150660
10.918000	-14.434000	-22.129000	1.813270
11.944000	-14.251000	-15.250000	0.143490
8.429000	-12.946000	-23.934000	3.149220
8.457000	-13.118000	-23.793000	3.089390
8.646000	-13.440000	-23.650000	2.896700
8.255000	-12.408000	-24.153000	3.373760
8.266000	-12.596000	-24.036000	3.360190
8.908000	-13.859000	-23.318000	2.305530
8.976000	-13.965000	-23.142000	2.263490
9.222000	-14.175000	-22.951000	2.163820
8.688000	-13.589000	-23.492000	2.781770
9.967000	-14.496000	-22.537000	2.148940
8.118000	-12.047000	-24.205000	3.347420
9.772000	-14.444000	-22.554000	2.167180
10.743000	-14.464000	-22.149000	1.973450
10.556000	-14.490000	-22.162000	2.122430
10.263000	-14.521000	-22.346000	2.205110
9.488000	-14.337000	-22.753000	2.145010
11.924000	-14.531000	-15.524000	0.170836
11.857000	-14.094000	-15.024000	0.159943
11.791000	-14.053000	-14.879000	0.154958
11.734000	-13.872000	-14.835000	0.150163
11.903000	-14.537000	-15.337000	0.162332
11.904000	-14.433000	-15.183000	0.147797
11.801000	-13.717000	-15.101000	0.150449
11.914000	-14.410000	-15.931000	0.276590
11.960000	-14.254000	-15.913000	0.219393
7.999000	-11.689000	-24.218000	3.128920
11.734000	-14.938000	-15.278000	0.175990
11.818000	-14.801000	-15.303000	0.157073
11.771000	-14.816000	-15.170000	0.164638
11.672000	-14.937000	-15.062000	0.166930
11.856000	-14.660000	-15.203000	0.157878
11.904000	-14.257000	-16.068000	0.352219
11.588000	-15.109000	-15.240000	0.205074
10.003000	-11.300000	-25.467000	3.020510
11.370000	-14.103000	-23.915000	1.437930
12.136000	-10.689000	-25.122000	1.514780
11.256000	-14.373000	-23.496000	1.332810
11.253000	-14.423000	-23.306000	1.304050
7.994000	-11.465000	-24.275000	2.933050
11.986000	-14.187000	-15.795000	0.162266
7.998000	-11.062000	-24.333000	2.657000
13.149000	-11.568000	-24.001000	0.477959
8.686000	-10.681000	-24.872000	2.331970
8.561000	-10.563000	-24.768000	2.273820
11.393000	-14.198000	-23.744000	1.381380
12.458000	-10.685000	-24.887000	1.220150
11.037000	-10.320000	-25.361000	1.973120
12.931000	-12.529000	-23.849000	1.015680
11.789000	-10.233000	-25.132000	1.643410
11.589000	-10.195000	-25.200000	1.637780
11.377000	-10.171000	-25.247000	1.758970
12.800000	-12.794000	-23.792000	1.276480
12.903000	-12.663000	-23.719000	1.194260
12.069000	-10.478000	-25.087000	1.594820
9.107000	-10.855000	-25.128000	2.569860
10.049000	-11.094000	-25.470000	2.942340
13.092000	-11.072000	-24.050000	0.736512
8.980000	-10.718000	-25.042000	2.590660
11.314000	-14.433000	-22.995000	1.386850
11.250000	-14.461000	-22.828000	1.470430
12.716000	-10.742000	-24.615000	0.996183
12.803000	-10.671000	-24.438000	0.934474
9.683000	-11.208000	-25.379000	2.722510
9.544000	-11.062000	-25.332000	2.331200
10.582000	-10.631000	-25.481000	2.363880
8.280000	-10.541000	-24.573000	2.114770
10.690000	-10.459000	-25.425000	2.228470
13.068000	-12.124000	-23.980000	0.508841
13.052000	-12.253000	-23.895000	0.651707
11.645000	-13.975000	-23.868000	1.539240
11.789000	-13.927000	-23.769000	1.595370
12.028000	-13.735000	-23.753000	1.729370
13.093000	-11.854000	-24.060000	0.465990
9.408000	-10.918000	-25.274000	2.278500
11.983000	-13.974000	-15.576000	0.138119
12.248000	-13.522000	-23.741000	1.720090
11.207000	-14.469000	-22.644000	1.460440
10.298000	-10.846000	-25.494000	2.588110
12.453000	-13.297000	-23.735000	1.639880
11.163000	-14.454000	-22.463000	1.523010
11.120000	-14.414000	-22.291000	1.706230
11.077000	-14.379000	-22.130000	1.749910
12.977000	-10.779000	-24.149000	0.853259
13.165000	-11.205000	-23.927000	0.642319
11.959000	-14.088000	-15.952000	0.238908
11.918000	-14.090000	-16.119000	0.348099
12.643000	-13.052000	-23.743000	1.473700
8.015000	-10.700000	-24.353000	2.280310
11.492000	-10.014000	-25.139000	1.557070
8.027000	-10.511000	-24.350000	2.092980
11.880000	-14.177000	-16.244000	0.441872
13.212000	-11.488000	-23.851000	0.476644
11.897000	-13.707000	-15.386000	0.134762
11.895000	-14.242000	-15.091000	0.151213
7.891000	-11.566000	-24.148000	2.952100
7.837000	-11.396000	-24.127000	2.904110
11.867000	-14.689000	-15.401000	0.165830
11.851000	-14.558000	-15.051000	0.145163
11.762000	-14.728000	-15.010000	0.159636
10.067000	-14.490000	-22.360000	2.249790
9.300000	-14.250000	-22.771000	2.173350
11.784000	-14.865000	-15.465000	0.189820
11.667000	-15.030000	-15.439000	0.212195
8.488000	-13.284000	-23.647000	2.991350
8.530000	-13.437000	-23.492000	2.942070
10.364000	-14.483000	-22.176000	2.296410
8.122000	-12.238000	-24.105000	3.399730
8.128000	-12.428000	-23.998000	3.419240
8.283000	-12.779000	-23.912000	3.283240
8.307000	-12.955000	-23.777000	3.190410
9.581000	-14.371000	-22.572000	2.286530
8.744000	-13.719000	-23.325000	2.654080
8.804000	-13.839000	-23.154000	2.539440
9.871000	-14.446000	-22.376000	2.304130
11.731000	-13.711000	-14.953000	0.156264
11.643000	-13.702000	-14.784000	0.149470
11.633000	-13.855000	-14.680000	0.142053
9.049000	-14.057000	-22.964000	2.365690
7.993000	-11.882000	-24.141000	3.294940
11.529000	-15.102000	-15.007000	0.176931
11.429000	-15.227000	-15.119000	0.207653
11.443000	-15.275000	-15.322000	0.227525
11.823000	-14.229000	-14.926000	0.156506
11.546000	-15.178000	-15.466000	0.230995
11.283000	-15.364000	-15.199000	0.233654
11.312000	-15.391000	-15.403000	0.237426
11.199000	-15.446000	-15.327000	0.237212
10.652000	-14.425000	-21.997000	2.088240
10.835000	-14.397000	-21.982000	1.916160
11.012000	-14.350000	-21.974000	1.768260
11.862000	-14.427000	-16.096000	0.409580
11.843000	-14.354000	-16.230000	0.492141
11.878000	-14.600000	-15.689000	0.223519
11.866000	-14.582000	-15.850000	0.276940
11.823000	-13.618000	-15.237000	0.143368
11.697000	-14.023000	-14.717000	0.150112
7.771000	-11.555000	-24.023000	2.994500
7.693000	-11.360000	-23.983000	2.897670
11.542000	-13.707000	-14.634000	0.136267
11.540000	-13.842000	-14.557000	0.133071
11.186000	-15.480000	-15.471000	0.248996
11.081000	-15.522000	-15.366000	0.245955
11.819000	-14.271000	-16.391000	0.567530
7.472000	-11.598000	-23.689000	3.008410
7.363000	-11.431000	-23.621000	2.793460
7.481000	-11.431000	-23.747000	2.823620
7.871000	-11.724000	-24.079000	3.057540
11.852000	-14.403000	-14.988000	0.146459
11.843000	-14.713000	-15.585000	0.206400
10.168000	-14.466000	-22.188000	2.347820
9.973000	-14.435000	-22.202000	2.385720
9.121000	-14.144000	-22.787000	2.309520
9.389000	-14.299000	-22.590000	2.274380
9.203000	-14.210000	-22.607000	2.273380
8.338000	-13.123000	-23.635000	3.090700
8.375000	-13.282000	-23.487000	3.009580
11.110000	-15.464000	-15.207000	0.244637
8.145000	-12.610000	-23.879000	3.439790
8.877000	-13.935000	-22.977000	2.652900
7.990000	-12.073000	-24.051000	3.380260
7.996000	-12.261000	-23.950000	3.429170
8.578000	-13.579000	-23.330000	2.808130
8.638000	-13.703000	-23.162000	2.783250
8.166000	-12.788000	-23.752000	3.369420
9.677000	-14.394000	-22.392000	2.348390
11.779000	-14.553000	-14.897000	0.152974
10.462000	-14.437000	-22.009000	2.237120
11.819000	-14.564000	-16.032000	0.405326
11.785000	-14.522000	-16.206000	0.536258
11.816000	-14.727000	-15.766000	0.260276
11.664000	-14.840000	-14.894000	0.154243
11.572000	-14.977000	-14.860000	0.152942
11.710000	-13.541000	-15.083000	0.159063
11.619000	-13.546000	-14.898000	0.160917
11.763000	-14.447000	-16.370000	0.633408
11.584000	-13.992000	-14.573000	0.141533
11.406000	-15.194000	-14.956000	0.179742
11.289000	-15.293000	-15.000000	0.207083
7.737000	-11.739000	-23.930000	3.084090
7.612000	-11.539000	-23.858000	2.982970
11.708000	-14.973000	-15.585000	0.220629
11.612000	-15.087000	-15.614000	0.248858
10.952000	-15.531000	-15.255000	0.264388
11.065000	-15.551000	-15.512000	0.260348
10.925000	-15.604000	-15.439000	0.265368
11.421000	-15.314000	-15.527000	0.240229
11.287000	-15.426000	-15.590000	0.255467
11.527000	-13.551000	-14.730000	0.146771
11.744000	-14.202000	-14.761000	0.150906
10.745000	-14.351000	-21.836000	2.018670
10.929000	-14.308000	-21.820000	1.875660
7.339000	-11.608000	-23.531000	3.086540
11.441000	-13.737000	-14.492000	0.125594
9.864000	-11.147000	-25.425000	2.926750
11.983000	-14.018000	-15.762000	0.156628
7.915000	-11.236000	-24.234000	2.806270
11.532000	-14.095000	-23.810000	1.389900
12.282000	-10.537000	-24.981000	1.343080
11.946000	-13.784000	-15.546000	0.132085
11.410000	-14.279000	-23.563000	1.355120
11.411000	-14.330000	-23.367000	1.397080
11.404000	-14.377000	-23.156000	1.376180
13.147000	-11.720000	-23.983000	0.448933
10.815000	-10.290000	-25.369000	2.015780
12.580000	-10.609000	-24.722000	1.149310
11.161000	-10.152000	-25.275000	1.862460
13.073000	-10.897000	-23.993000	0.807449
13.154000	-11.023000	-23.862000	0.741508
11.280000	-9.992000	-25.175000	1.709560
11.698000	-10.045000	-25.082000	1.515090
11.603000	-9.861000	-25.019000	1.361200
11.395000	-9.837000	-25.065000	1.481640
8.850000	-10.587000	-24.953000	2.337350
8.720000	-10.465000	-24.853000	2.247890
10.102000	-10.886000	-25.463000	2.645660
11.923000	-13.933000	-16.083000	0.293898
11.896000	-13.999000	-16.249000	0.386714
11.843000	-14.087000	-16.399000	0.526474
12.757000	-12.926000	-23.659000	1.409840
9.725000	-10.997000	-25.385000	2.468030
9.587000	-10.849000	-25.334000	2.225220
7.549000	-11.314000	-23.846000	2.730450
7.409000	-11.268000	-23.713000	2.450940
7.938000	-10.852000	-24.280000	2.411830
11.680000	-14.051000	-23.694000	1.458550
12.874000	-10.617000	-24.257000	0.910112
12.865000	-12.793000	-23.589000	1.333890
8.435000	-10.445000	-24.665000	2.130010
11.987000	-10.276000	-25.060000	1.532130
12.685000	-10.539000	-24.549000	1.033570
7.770000	-11.196000	-24.089000	2.797340
13.227000	-11.336000	-23.790000	0.546538
8.166000	-10.419000	-24.460000	2.013950
13.031000	-12.392000	-23.772000	0.865477
13.002000	-12.527000	-23.643000	1.083440
11.450000	-14.358000	-22.982000	1.420060
11.413000	-14.384000	-22.841000	1.454140
11.367000	-14.388000	-22.670000	1.486180
11.932000	-13.865000	-23.663000	1.616780
9.278000	-10.776000	-25.202000	2.350250
9.150000	-10.633000	-25.121000	2.405440
11.325000	-14.380000	-22.493000	1.473270
11.284000	-14.362000	-22.316000	1.549070
11.236000	-14.326000	-22.146000	1.646810
11.181000	-14.293000	-21.979000	1.658280
11.111000	-14.250000	-21.815000	1.740500
12.375000	-13.433000	-23.630000	1.703510
12.160000	-13.654000	-23.641000	1.726670
7.884000	-10.622000	-24.221000	2.158570
10.372000	-10.641000	-25.458000	2.474630
10.471000	-10.442000	-25.421000	2.186900
12.578000	-13.194000	-23.624000	1.592250
13.122000	-11.989000	-23.935000	0.473987
13.222000	-11.655000	-23.812000	0.437285
13.135000	-12.118000	-23.813000	0.550738
7.918000	-10.384000	-24.236000	1.894620
7.232000	-11.435000	-23.468000	3.037920
11.817000	-13.526000	-15.403000	0.140701
11.733000	-14.361000	-16.533000	0.770104
7.861000	-11.909000	-23.993000	3.207760
11.772000	-14.383000	-14.818000	0.150292
11.763000	-14.858000	-15.666000	0.234111
8.192000	-12.959000	-23.617000	3.257020
8.226000	-13.122000	-23.474000	3.207330
10.269000	-14.431000	-22.020000	2.314850
8.419000	-13.430000	-23.330000	2.921060
11.768000	-14.720000	-15.950000	0.375821
11.711000	-14.706000	-16.161000	0.566059
11.695000	-14.618000	-16.347000	0.676456
11.443000	-13.929000	-14.443000	0.134628
11.316000	-13.794000	-14.387000	0.130225
11.300000	-13.937000	-14.345000	0.131299
8.008000	-12.445000	-23.840000	3.449730
8.027000	-12.623000	-23.720000	3.459570
8.951000	-14.024000	-22.800000	2.562260
9.025000	-14.106000	-22.623000	2.351820
9.485000	-14.326000	-22.410000	2.314520
8.471000	-13.566000	-23.167000	2.812110
8.706000	-13.811000	-22.988000	2.838700
9.778000	-14.392000	-22.216000	2.394050
7.599000	-11.764000	-23.766000	3.139370
11.628000	-14.170000	-14.611000	0.147848
7.863000	-12.097000	-23.897000	3.326400
7.455000	-11.805000	-23.585000	3.218890
11.669000	-14.533000	-16.510000	0.835497
11.129000	-15.374000	-15.048000	0.241700
11.669000	-14.351000	-14.657000	0.147610
11.666000	-14.985000	-15.739000	0.279155
10.968000	-15.451000	-15.094000	0.263670
9.294000	-14.253000	-22.426000	2.274930
10.075000	-14.409000	-22.031000	2.361160
11.678000	-14.696000	-14.817000	0.163583
11.571000	-14.834000	-14.748000	0.155759
10.559000	-14.374000	-21.848000	2.169910
11.573000	-13.393000	-15.007000	0.169518
11.483000	-13.399000	-14.843000	0.167525
11.491000	-15.212000	-15.662000	0.281969
11.724000	-13.448000	-15.261000	0.158841
11.428000	-15.097000	-14.838000	0.166359
11.140000	-15.518000	-15.634000	0.279391
10.969000	-15.605000	-15.650000	0.292941
10.833000	-15.662000	-15.573000	0.271609
11.361000	-15.333000	-15.718000	0.311189
11.204000	-13.853000	-14.305000	0.131624
11.422000	-13.570000	-14.573000	0.129537
11.283000	-15.193000	-14.847000	0.189366
11.347000	-14.086000	-14.355000	0.134398
11.172000	-14.022000	-14.251000	0.126502
10.791000	-15.587000	-15.303000	0.287348
10.740000	-15.660000	-15.454000	0.275994
10.831000	-14.271000	-21.680000	1.952640
11.020000	-14.200000	-21.637000	1.829000
10.697000	-15.717000	-15.607000	0.273218
10.553000	-15.714000	-15.494000	0.282981
10.563000	-15.759000	-15.650000	0.268754
7.310000	-11.768000	-23.426000	3.333310
7.730000	-11.934000	-23.839000	3.210370
11.503000	-14.130000	-14.463000	0.138774
11.672000	-14.527000	-14.736000	0.163139
11.718000	-14.861000	-15.848000	0.324779
11.634000	-13.381000	-15.149000	0.168575
9.880000	-14.380000	-22.043000	2.368940
9.110000	-14.163000	-22.443000	2.340850
8.267000	-13.275000	-23.323000	3.123630
8.315000	-13.417000	-23.166000	3.077580
10.369000	-14.379000	-21.857000	2.270120
10.177000	-14.372000	-21.864000	2.327730
11.218000	-15.438000	-15.768000	0.337917
11.070000	-15.544000	-15.810000	0.343119
10.651000	-14.302000	-21.694000	2.066470
7.872000	-12.283000	-23.795000	3.437930
7.891000	-12.461000	-23.681000	3.482520
8.779000	-13.904000	-22.813000	2.817250
9.584000	-14.338000	-22.232000	2.353190
9.392000	-14.275000	-22.247000	2.306870
8.050000	-12.796000	-23.592000	3.412920
8.082000	-12.961000	-23.455000	3.363500
7.606000	-11.964000	-23.675000	3.283230
11.300000	-13.624000	-14.442000	0.122583
11.171000	-13.702000	-14.336000	0.130092
8.537000	-13.680000	-22.997000	2.951130
10.812000	-15.517000	-15.148000	0.280489
11.564000	-14.670000	-14.659000	0.172167
8.855000	-13.988000	-22.637000	2.668670
11.662000	-14.864000	-16.036000	0.480974
10.620000	-15.632000	-15.326000	0.298390
10.808000	-15.692000	-15.723000	0.285825
9.207000	-14.192000	-22.264000	2.379120
11.439000	-14.963000	-14.710000	0.160263
11.287000	-15.080000	-14.706000	0.178535
11.130000	-15.281000	-14.884000	0.223207
10.970000	-15.365000	-14.931000	0.251592
11.537000	-14.316000	-14.512000	0.147505
11.549000	-15.107000	-15.794000	0.338559
11.422000	-15.227000	-15.849000	0.398131
10.652000	-15.761000	-15.760000	0.267789
10.439000	-15.665000	-15.344000	0.301142
10.418000	-15.789000	-15.619000	0.269573
10.374000	-15.729000	-15.480000	0.295563
11.029000	-13.826000	-14.260000	0.138223
11.428000	-13.261000	-14.963000	0.181597
11.520000	-13.258000	-15.126000	0.178777
11.378000	-13.416000	-14.682000	0.150894
