X[m]	Y[m]	Z[m]	WSS[Pa]
-0.400000	11.140000	-14.378000	6.037600
-0.715000	10.832000	-13.813000	7.400470
-0.748000	10.638000	-13.567000	6.852090
1.123000	9.322000	-11.570000	0.642541
1.739000	9.682000	-11.665000	1.871900
1.909000	9.825000	-11.842000	2.658010
1.992000	9.923000	-11.902000	2.850980
1.712000	9.569000	-11.775000	1.581050
2.340000	11.342000	-11.925000	1.506350
3.225000	12.638000	-14.106000	2.134450
2.004000	10.105000	-11.740000	2.885350
2.096000	10.340000	-11.769000	2.893630
2.185000	10.552000	-11.837000	2.606140
2.158000	10.428000	-11.846000	2.797510
3.065000	12.131000	-13.519000	1.904020
3.487000	12.315000	-14.582000	1.299000
3.528000	12.178000	-14.646000	1.381290
3.179000	12.412000	-13.805000	1.923740
3.174000	12.277000	-13.721000	1.895340
3.057000	11.977000	-13.440000	1.870350
3.014000	11.872000	-13.317000	1.681310
2.347000	11.188000	-11.962000	1.586000
2.704000	11.630000	-12.811000	1.500330
3.563000	12.037000	-14.711000	1.480900
2.971000	11.768000	-13.209000	1.529890
2.055000	10.055000	-11.890000	2.886400
2.044000	9.952000	-11.991000	2.977240
1.978000	9.827000	-12.010000	2.854730
3.336000	12.552000	-14.295000	1.984450
2.285000	10.941000	-11.888000	1.773520
2.275000	10.784000	-11.919000	2.021910
3.399000	12.432000	-14.365000	1.990100
2.666000	11.510000	-12.730000	1.522700
2.555000	11.428000	-12.526000	1.883400
3.240000	12.531000	-14.026000	2.196300
2.431000	11.397000	-12.160000	1.647350
2.475000	11.349000	-12.301000	1.861620
2.832000	11.705000	-13.009000	1.444650
0.207000	11.721000	-14.844000	11.876700
-0.815000	10.418000	-11.722000	4.558900
0.504000	9.650000	-11.266000	1.481830
-0.725000	10.750000	-13.733000	7.013630
0.246000	11.601000	-14.957000	22.432300
-0.720000	10.301000	-11.702000	4.444760
-0.622000	10.191000	-11.682000	4.063850
-0.520000	10.084000	-11.663000	3.602710
-0.405000	9.994000	-11.646000	3.437730
-0.283000	9.915000	-11.629000	3.368450
-0.158000	9.840000	-11.612000	3.115750
-0.033000	9.767000	-11.594000	2.789250
0.097000	9.703000	-11.577000	2.482760
0.265000	11.469000	-15.064000	29.614100
0.274000	11.342000	-15.166000	31.732800
-0.441000	11.004000	-14.323000	6.100530
0.430000	9.617000	-11.402000	1.668680
0.261000	11.239000	-15.415000	13.678200
0.221000	11.119000	-15.504000	7.580980
1.229000	9.296000	-11.673000	0.691220
1.329000	9.290000	-11.787000	0.782803
-0.555000	10.886000	-14.139000	6.737310
0.228000	9.642000	-11.557000	2.063510
-0.794000	10.382000	-11.972000	5.184800
-0.761000	10.356000	-12.461000	6.377090
-0.773000	10.364000	-12.218000	6.510840
0.037000	11.546000	-14.718000	2.414400
0.195000	10.996000	-15.593000	5.445930
-0.124000	11.382000	-14.605000	4.692120
-0.253000	11.224000	-14.519000	5.385340
-0.307000	11.123000	-14.481000	5.327430
-0.741000	10.366000	-12.700000	6.902580
0.687000	9.526000	-11.379000	1.169330
0.746000	9.441000	-11.459000	0.834916
-0.695000	10.637000	-13.688000	6.776050
-0.719000	10.388000	-12.933000	7.605930
-0.695000	10.416000	-13.162000	8.246010
0.909000	9.328000	-11.546000	0.526347
0.995000	9.284000	-11.617000	0.544376
-0.713000	10.534000	-13.488000	6.763010
-0.671000	10.449000	-13.390000	7.513650
-0.635000	10.793000	-13.927000	7.754290
1.556000	9.369000	-11.889000	1.027890
1.817000	9.689000	-11.806000	2.073900
1.883000	9.702000	-11.952000	2.341500
1.677000	9.468000	-11.895000	1.343210
2.082000	10.202000	-11.825000	2.894880
2.396000	11.288000	-12.063000	1.585550
3.294000	12.534000	-14.159000	2.243450
2.158000	10.313000	-11.906000	2.833820
2.258000	10.624000	-11.950000	2.321020
2.228000	10.451000	-11.976000	2.643260
3.161000	12.140000	-13.646000	1.931710
3.142000	12.002000	-13.578000	2.002570
3.453000	12.312000	-14.435000	1.949570
2.628000	11.390000	-12.651000	1.579740
2.523000	11.306000	-12.441000	1.940870
2.585000	11.269000	-12.573000	1.712000
2.345000	11.032000	-11.998000	1.732430
3.254000	12.408000	-13.941000	2.165990
3.256000	12.275000	-13.858000	2.110290
3.059000	11.714000	-13.319000	1.552720
3.105000	11.809000	-13.425000	1.714920
2.336000	10.874000	-12.031000	1.936190
3.497000	12.179000	-14.494000	1.940640
2.784000	11.588000	-12.928000	1.468930
3.534000	12.039000	-14.551000	1.961350
2.442000	11.234000	-12.207000	1.726920
2.922000	11.658000	-13.119000	1.464650
3.362000	12.415000	-14.220000	2.319070
2.742000	11.469000	-12.850000	1.445120
3.565000	11.896000	-14.620000	2.046810
2.108000	10.046000	-12.043000	3.042400
2.063000	9.920000	-12.114000	3.157350
-0.762000	10.335000	-11.838000	4.447740
0.144000	11.572000	-14.833000	9.645950
0.566000	9.570000	-11.381000	1.427830
-0.637000	10.669000	-13.822000	7.357920
0.193000	11.448000	-14.926000	19.500900
-0.668000	10.217000	-11.819000	4.004530
-0.567000	10.107000	-11.801000	3.734790
-0.452000	10.015000	-11.783000	3.683730
-0.333000	9.927000	-11.766000	3.594760
-0.208000	9.851000	-11.750000	3.542260
-0.084000	9.774000	-11.732000	3.240160
0.039000	9.699000	-11.713000	2.683730
0.359000	9.585000	-11.535000	1.660120
0.168000	9.633000	-11.694000	2.196480
0.297000	9.569000	-11.672000	1.766110
0.221000	11.322000	-15.024000	27.933100
1.423000	9.290000	-11.904000	0.853367
0.267000	11.218000	-15.263000	27.831700
0.250000	11.096000	-15.356000	18.981300
0.217000	10.975000	-15.442000	11.064100
-0.698000	10.297000	-12.580000	6.444020
-0.737000	10.308000	-12.089000	5.537880
-0.553000	10.769000	-14.049000	7.700200
-0.715000	10.297000	-12.336000	6.414230
-0.014000	11.404000	-14.703000	1.945940
0.617000	9.481000	-11.490000	1.064600
-0.163000	11.243000	-14.597000	4.619670
-0.205000	11.111000	-14.575000	4.719330
-0.472000	10.871000	-14.259000	6.127630
-0.352000	10.994000	-14.435000	5.371070
-0.672000	10.315000	-12.818000	7.274920
0.797000	9.350000	-11.558000	0.579277
-0.648000	10.342000	-13.051000	8.187240
0.864000	9.268000	-11.658000	0.472457
-0.622000	10.373000	-13.282000	8.508050
-0.651000	10.523000	-13.608000	6.891480
-0.600000	10.418000	-13.514000	7.308160
1.092000	9.254000	-11.713000	0.582174
1.188000	9.245000	-11.823000	0.672344
1.785000	9.580000	-11.917000	1.788170
1.846000	9.592000	-12.059000	2.022180
1.932000	9.705000	-12.101000	2.586310
1.635000	9.380000	-12.022000	1.144390
1.512000	9.296000	-12.027000	0.910572
2.012000	9.801000	-12.179000	3.148500
2.140000	10.173000	-11.967000	2.851150
2.397000	11.129000	-12.106000	1.704120
3.315000	12.405000	-14.080000	2.324010
3.140000	11.878000	-13.524000	1.911200
3.420000	12.292000	-14.290000	2.376440
3.464000	12.190000	-14.364000	2.333250
2.324000	10.714000	-12.062000	2.143350
2.392000	10.969000	-12.143000	1.881340
2.702000	11.350000	-12.772000	1.399240
2.658000	11.231000	-12.699000	1.429360
2.486000	11.182000	-12.353000	1.902730
2.535000	11.145000	-12.497000	1.866300
3.328000	12.272000	-13.998000	2.315220
3.245000	12.139000	-13.780000	2.081200
3.227000	12.002000	-13.707000	2.077960
2.305000	10.553000	-12.093000	2.380830
2.211000	10.290000	-12.049000	2.813840
3.498000	12.047000	-14.384000	2.367480
3.534000	11.897000	-14.463000	2.348180
2.870000	11.543000	-13.040000	1.460640
2.820000	11.426000	-12.966000	1.442780
3.578000	11.754000	-14.691000	2.200090
3.013000	11.608000	-13.225000	1.468190
3.138000	11.655000	-13.427000	1.595680
2.139000	10.019000	-12.190000	3.198770
-0.705000	10.258000	-11.955000	4.437930
0.092000	11.425000	-14.810000	7.063140
0.490000	9.531000	-11.512000	1.348830
0.140000	11.302000	-14.898000	15.653500
0.237000	11.198000	-15.118000	33.134000
-0.611000	10.138000	-11.938000	3.881220
-0.498000	10.040000	-11.921000	3.802450
-0.381000	9.949000	-11.904000	3.735570
-0.260000	9.864000	-11.887000	3.551720
-0.136000	9.785000	-11.870000	3.421750
-0.013000	9.707000	-11.852000	2.891780
-0.591000	10.529000	-13.737000	7.345320
-0.477000	10.747000	-14.175000	6.675930
0.249000	11.076000	-15.207000	32.064400
0.235000	10.954000	-15.293000	23.929400
0.192000	10.854000	-15.526000	7.606300
0.222000	10.832000	-15.378000	15.539900
0.111000	9.630000	-11.832000	2.248130
-0.546000	10.651000	-13.955000	8.055950
-0.629000	10.245000	-12.699000	6.714680
0.423000	9.505000	-11.647000	1.340250
-0.657000	10.233000	-12.455000	6.078640
-0.677000	10.240000	-12.207000	5.774350
0.954000	9.239000	-11.759000	0.504059
1.047000	9.215000	-11.865000	0.554995
-0.059000	11.262000	-14.686000	2.226310
-0.103000	11.122000	-14.665000	2.904920
0.673000	9.390000	-11.586000	0.756725
0.738000	9.313000	-11.692000	0.566980
-0.538000	10.411000	-13.643000	7.511070
-0.251000	10.986000	-14.535000	4.858890
-0.382000	10.862000	-14.375000	5.688360
0.238000	9.560000	-11.810000	1.778690
1.284000	9.238000	-11.935000	0.757131
1.374000	9.241000	-12.052000	0.820812
-0.600000	10.270000	-12.936000	7.907410
-0.573000	10.300000	-13.169000	8.936000
-0.547000	10.334000	-13.406000	8.268060
1.746000	9.483000	-12.038000	1.557790
1.699000	9.400000	-12.157000	1.322310
1.589000	9.309000	-12.154000	0.970573
1.894000	9.606000	-12.179000	2.225440
1.961000	9.686000	-12.252000	2.785100
2.087000	9.897000	-12.270000	3.460600
2.185000	10.147000	-12.116000	2.908100
2.443000	11.070000	-12.254000	1.836810
3.385000	12.274000	-14.144000	2.418030
3.444000	12.131000	-14.229000	2.509020
3.212000	11.867000	-13.635000	1.983890
3.193000	11.734000	-13.547000	1.764730
2.283000	10.397000	-12.138000	2.672290
3.577000	11.615000	-14.766000	2.398460
2.383000	10.808000	-12.174000	2.063150
2.370000	10.648000	-12.204000	2.232060
2.603000	11.114000	-12.630000	1.586610
2.493000	11.006000	-12.410000	1.899700
2.556000	10.998000	-12.560000	1.747880
3.322000	12.135000	-13.919000	2.294430
3.305000	11.997000	-13.842000	2.245320
2.955000	11.495000	-13.150000	1.467810
2.776000	11.308000	-12.892000	1.370900
2.728000	11.190000	-12.822000	1.312260
3.094000	11.554000	-13.334000	1.493360
3.557000	11.751000	-14.529000	2.320520
2.901000	11.379000	-13.079000	1.446380
3.506000	11.900000	-14.333000	2.544820
-0.643000	10.186000	-12.074000	4.752430
0.549000	9.445000	-11.619000	1.009460
0.042000	11.281000	-14.788000	4.514320
-0.522000	10.531000	-13.864000	8.021710
-0.542000	10.073000	-12.058000	4.186490
-0.427000	9.978000	-12.042000	3.985490
-0.308000	9.887000	-12.025000	3.695470
-0.186000	9.803000	-12.008000	3.351120
-0.063000	9.721000	-11.990000	2.988800
0.059000	9.640000	-11.972000	2.415820
0.186000	9.568000	-11.951000	1.910460
0.364000	9.492000	-11.787000	1.356210
0.309000	9.491000	-11.928000	1.432350
0.174000	11.179000	-14.987000	24.625600
0.215000	11.055000	-15.066000	32.602800
-0.475000	10.416000	-13.774000	8.042800
-0.283000	10.856000	-14.480000	5.332230
-0.587000	10.180000	-12.575000	6.209350
-0.616000	10.175000	-12.326000	5.706860
-0.554000	10.201000	-12.817000	7.245700
0.614000	9.366000	-11.726000	0.749756
-0.464000	10.632000	-14.082000	7.762120
0.244000	10.933000	-15.147000	35.598500
0.256000	10.812000	-15.232000	32.715400
-0.004000	11.139000	-14.764000	2.049260
-0.147000	10.987000	-14.632000	3.702270
1.142000	9.209000	-11.976000	0.647587
1.458000	9.247000	-12.171000	0.852179
-0.521000	10.233000	-13.053000	8.963180
0.819000	9.259000	-11.801000	0.492198
0.908000	9.224000	-11.910000	0.507501
-0.496000	10.262000	-13.289000	9.316340
-0.388000	10.735000	-14.294000	6.255730
-0.465000	10.300000	-13.541000	8.111490
1.233000	9.209000	-12.089000	0.729271
1.809000	9.502000	-12.194000	1.780930
2.159000	9.996000	-12.339000	3.498570
2.209000	10.120000	-12.266000	3.112270
1.898000	9.570000	-12.306000	2.251290
1.541000	9.250000	-12.289000	0.865152
1.660000	9.323000	-12.280000	1.058880
2.034000	9.776000	-12.342000	3.411620
2.252000	10.253000	-12.200000	2.899010
3.390000	12.133000	-14.065000	2.445080
2.438000	10.905000	-12.287000	1.947040
3.474000	11.982000	-14.253000	2.645970
2.343000	10.496000	-12.245000	2.513500
2.312000	10.351000	-12.295000	2.794530
2.427000	10.742000	-12.312000	2.085320
3.376000	11.992000	-13.982000	2.426740
3.286000	11.861000	-13.766000	2.085170
3.270000	11.727000	-13.688000	1.882820
3.562000	11.609000	-14.608000	2.473460
3.039000	11.445000	-13.259000	1.485390
2.983000	11.331000	-13.189000	1.461330
3.201000	11.593000	-13.517000	1.634810
3.163000	11.501000	-13.445000	1.574380
2.847000	11.262000	-13.011000	1.403330
2.674000	11.074000	-12.755000	1.349890
2.619000	10.962000	-12.688000	1.469670
2.522000	10.892000	-12.509000	1.857960
2.571000	10.854000	-12.622000	1.659080
2.799000	11.145000	-12.941000	1.325110
3.520000	11.748000	-14.360000	2.449130
-0.579000	10.121000	-12.193000	5.018440
0.489000	9.425000	-11.758000	1.000940
0.093000	11.159000	-14.868000	11.516600
-0.468000	10.017000	-12.179000	4.560840
-0.351000	9.922000	-12.163000	4.167070
-0.231000	9.833000	-12.146000	3.765650
-0.110000	9.747000	-12.129000	3.332570
0.017000	9.671000	-12.111000	2.947330
-0.419000	10.314000	-13.684000	8.233410
-0.292000	10.730000	-14.404000	6.252130
0.688000	9.300000	-11.838000	0.590560
0.773000	9.254000	-11.950000	0.514653
0.434000	9.420000	-11.902000	1.044200
-0.547000	10.119000	-12.446000	5.742870
-0.513000	10.134000	-12.694000	6.501040
0.238000	10.688000	-15.315000	23.521600
0.154000	11.036000	-14.935000	20.330100
0.201000	10.914000	-15.009000	28.953800
0.239000	10.790000	-15.085000	36.431400
-0.475000	10.163000	-12.934000	8.204050
-0.049000	10.998000	-14.734000	1.044710
-0.441000	10.519000	-13.990000	8.373700
0.266000	10.667000	-15.164000	38.945600
-0.180000	10.855000	-14.581000	4.565740
-0.402000	10.411000	-13.897000	8.690690
0.141000	9.591000	-12.092000	2.354370
0.265000	9.513000	-12.071000	1.766530
1.000000	9.206000	-12.020000	0.548388
1.093000	9.196000	-12.131000	0.620628
-0.382000	10.615000	-14.206000	6.952690
-0.420000	10.222000	-13.410000	9.078070
-0.444000	10.195000	-13.171000	9.720560
1.323000	9.204000	-12.202000	0.769756
-0.358000	10.231000	-13.616000	8.523380
1.749000	9.406000	-12.279000	1.433040
1.975000	9.651000	-12.401000	2.909470
1.411000	9.200000	-12.316000	0.763422
1.826000	9.461000	-12.357000	1.770850
2.113000	9.874000	-12.444000	3.850590
2.183000	9.988000	-12.466000	3.839230
2.229000	10.093000	-12.411000	3.455060
1.618000	9.262000	-12.405000	0.969449
3.432000	11.986000	-14.128000	2.645020
2.480000	10.831000	-12.416000	1.947620
2.275000	10.216000	-12.352000	3.098050
3.469000	11.834000	-14.206000	2.631560
2.403000	10.588000	-12.350000	2.303250
2.375000	10.442000	-12.395000	2.573000
3.355000	11.853000	-13.904000	2.257990
3.336000	11.717000	-13.825000	2.021460
3.540000	11.600000	-14.452000	2.393710
2.519000	10.759000	-12.543000	1.832170
3.544000	11.474000	-14.688000	2.704210
2.927000	11.215000	-13.123000	1.395070
2.870000	11.098000	-13.059000	1.334750
2.743000	11.030000	-12.876000	1.261680
3.114000	11.395000	-13.372000	1.559000
2.684000	10.917000	-12.811000	1.269170
3.257000	11.595000	-13.621000	1.690690
3.057000	11.282000	-13.305000	1.566400
2.625000	10.809000	-12.744000	1.396890
3.232000	11.466000	-13.558000	1.603610
-0.507000	10.066000	-12.314000	5.282130
0.052000	11.016000	-14.834000	6.843460
0.561000	9.356000	-11.872000	0.754820
-0.392000	9.966000	-12.299000	4.882920
-0.274000	9.872000	-12.284000	4.427130
-0.153000	9.783000	-12.268000	3.920260
-0.027000	9.703000	-12.251000	3.501900
0.101000	9.628000	-12.232000	3.085210
0.226000	9.550000	-12.212000	2.425200
0.390000	9.439000	-12.047000	1.262750
0.351000	9.474000	-12.190000	1.777160
0.861000	9.223000	-12.064000	0.509148
0.952000	9.203000	-12.177000	0.532188
-0.198000	10.725000	-14.514000	5.547910
1.184000	9.183000	-12.243000	0.677811
1.276000	9.178000	-12.354000	0.686265
0.120000	10.893000	-14.889000	13.923100
0.178000	10.770000	-14.952000	21.876300
0.233000	10.645000	-15.018000	31.829800
-0.473000	10.071000	-12.566000	5.904790
-0.434000	10.094000	-12.812000	7.146800
-0.395000	10.128000	-13.052000	9.198440
0.641000	9.304000	-11.988000	0.620248
-0.077000	10.862000	-14.681000	2.603930
-0.357000	10.506000	-14.111000	8.129860
-0.323000	10.400000	-14.018000	9.059140
-0.288000	10.609000	-14.319000	7.077030
-0.337000	10.179000	-13.518000	8.893260
0.247000	10.543000	-15.249000	30.546600
-0.367000	10.157000	-13.289000	10.093200
-0.352000	10.311000	-13.806000	8.880200
-0.299000	10.219000	-13.719000	8.878440
1.738000	9.348000	-12.413000	1.233580
2.049000	9.735000	-12.500000	3.625500
1.908000	9.532000	-12.455000	2.342840
2.180000	9.932000	-12.583000	4.224940
2.240000	10.055000	-12.553000	3.851090
1.497000	9.200000	-12.428000	0.809212
1.367000	9.171000	-12.465000	0.707852
1.678000	9.270000	-12.508000	1.025570
2.342000	10.302000	-12.446000	2.854240
2.292000	10.176000	-12.502000	3.320420
2.462000	10.677000	-12.451000	2.063700
3.412000	11.845000	-14.049000	2.585210
3.320000	11.582000	-13.750000	1.798740
3.295000	11.449000	-13.679000	1.663440
3.384000	11.707000	-13.968000	2.401460
2.437000	10.530000	-12.494000	2.289110
3.000000	11.167000	-13.240000	1.499690
2.939000	11.051000	-13.178000	1.421470
2.811000	10.983000	-12.996000	1.250270
2.751000	10.870000	-12.931000	1.163760
3.188000	11.351000	-13.488000	1.576290
3.479000	11.686000	-14.230000	2.581360
3.501000	11.578000	-14.307000	2.392370
3.530000	11.462000	-14.535000	2.654030
3.131000	11.237000	-13.422000	1.616800
2.686000	10.760000	-12.866000	1.178530
2.563000	10.708000	-12.672000	1.640220
-0.432000	10.015000	-12.434000	5.482740
0.020000	10.875000	-14.786000	3.237090
0.514000	9.367000	-12.019000	0.864233
-0.314000	9.919000	-12.420000	5.129960
-0.194000	9.826000	-12.405000	4.594700
-0.071000	9.741000	-12.389000	4.030870
0.057000	9.662000	-12.372000	3.576220
0.186000	9.590000	-12.352000	3.110880
0.731000	9.274000	-12.102000	0.575017
0.823000	9.253000	-12.217000	0.559078
-0.198000	10.602000	-14.434000	6.734440
-0.273000	10.493000	-14.231000	7.859260
-0.395000	10.028000	-12.686000	6.182700
0.090000	10.751000	-14.838000	7.760060
-0.354000	10.058000	-12.930000	7.878790
-0.318000	10.090000	-13.170000	9.873230
0.477000	9.401000	-12.166000	1.203130
0.314000	9.517000	-12.332000	2.488040
0.159000	10.628000	-14.891000	14.144500
-0.098000	10.729000	-14.618000	4.105770
-0.242000	10.387000	-14.137000	9.045910
1.047000	9.191000	-12.287000	0.573796
1.140000	9.194000	-12.399000	0.616758
-0.279000	10.301000	-13.925000	9.507300
0.271000	10.517000	-15.097000	39.536400
0.215000	10.503000	-14.954000	24.589100
-0.289000	10.118000	-13.404000	9.952480
-0.230000	10.206000	-13.833000	9.491450
-0.253000	10.140000	-13.624000	8.934420
2.501000	10.616000	-12.587000	1.949970
3.435000	11.700000	-14.107000	2.649700
3.369000	11.571000	-13.888000	2.065830
3.347000	11.434000	-13.814000	1.819030
3.504000	11.331000	-14.617000	2.906780
2.617000	10.657000	-12.798000	1.367300
2.542000	10.563000	-12.724000	1.742830
3.510000	11.445000	-14.385000	2.397420
2.878000	10.936000	-13.116000	1.311860
2.815000	10.822000	-13.053000	1.166620
3.456000	11.560000	-14.167000	2.461950
3.486000	11.315000	-14.467000	2.767860
2.406000	10.389000	-12.543000	2.543950
3.256000	11.320000	-13.611000	1.582420
3.072000	11.122000	-13.358000	1.577810
3.011000	11.005000	-13.297000	1.494920
3.201000	11.200000	-13.545000	1.648610
2.750000	10.711000	-12.988000	1.084900
2.362000	10.255000	-12.597000	2.924320
2.312000	10.126000	-12.648000	3.452440
2.120000	9.808000	-12.610000	4.267920
1.987000	9.606000	-12.553000	3.058420
1.579000	9.209000	-12.537000	0.881691
1.458000	9.173000	-12.576000	0.784777
1.838000	9.415000	-12.507000	1.660830
1.766000	9.312000	-12.570000	1.220920
1.231000	9.181000	-12.511000	0.626604
2.256000	9.998000	-12.690000	4.026030
-0.355000	9.971000	-12.554000	5.684160
-0.004000	10.737000	-14.729000	2.095000
0.603000	9.334000	-12.137000	0.789323
0.243000	10.400000	-15.183000	35.903200
-0.236000	9.875000	-12.541000	5.257580
-0.112000	9.787000	-12.526000	4.686420
0.015000	9.707000	-12.509000	4.182900
0.146000	9.634000	-12.491000	3.733860
0.276000	9.563000	-12.471000	3.224780
0.442000	9.447000	-12.309000	1.822400
0.407000	9.497000	-12.449000	2.657140
0.069000	10.612000	-14.777000	3.988140
-0.111000	10.598000	-14.549000	5.446750
-0.315000	9.990000	-12.805000	6.624290
-0.273000	10.024000	-13.048000	8.727880
-0.238000	10.056000	-13.286000	10.400800
0.915000	9.237000	-12.330000	0.543670
1.008000	9.228000	-12.442000	0.562098
0.695000	9.312000	-12.253000	0.770114
-0.184000	10.486000	-14.346000	7.975030
-0.208000	10.081000	-13.516000	9.757740
0.241000	10.376000	-15.031000	35.407500
-0.202000	10.287000	-14.043000	9.886420
-0.155000	10.191000	-13.949000	10.129900
0.144000	10.487000	-14.825000	9.136210
-0.160000	10.375000	-14.256000	9.062690
-0.180000	10.120000	-13.737000	9.295830
3.409000	11.562000	-14.030000	2.389930
2.474000	10.474000	-12.637000	2.148920
3.314000	11.300000	-13.742000	1.674970
3.260000	11.173000	-13.677000	1.748700
3.391000	11.424000	-13.954000	2.014460
3.143000	11.081000	-13.481000	1.640710
3.081000	10.962000	-13.419000	1.571590
2.436000	10.335000	-12.690000	2.464250
2.390000	10.200000	-12.745000	2.922560
2.673000	10.607000	-12.925000	1.174300
2.595000	10.508000	-12.855000	1.424080
2.947000	10.889000	-13.236000	1.361180
2.883000	10.774000	-13.174000	1.204420
3.474000	11.428000	-14.239000	2.242320
3.466000	11.296000	-14.319000	2.373350
3.468000	11.207000	-14.700000	3.306200
3.454000	11.188000	-14.550000	3.084750
2.812000	10.663000	-13.112000	1.097370
2.060000	9.680000	-12.656000	3.931120
1.921000	9.485000	-12.606000	2.336140
1.099000	9.220000	-12.554000	0.585265
1.853000	9.369000	-12.660000	1.636140
1.669000	9.235000	-12.633000	1.036820
1.550000	9.188000	-12.681000	0.918137
2.340000	10.066000	-12.791000	3.468170
2.197000	9.872000	-12.725000	4.504410
1.323000	9.179000	-12.621000	0.715635
-0.276000	9.929000	-12.675000	5.793210
-0.021000	10.601000	-14.663000	3.387630
0.569000	9.376000	-12.283000	1.183250
0.230000	10.262000	-15.117000	37.438400
-0.153000	9.837000	-12.661000	5.270150
-0.099000	10.479000	-14.464000	7.124580
-0.080000	10.364000	-14.376000	8.706660
0.059000	10.476000	-14.706000	3.010550
-0.026000	9.755000	-12.646000	4.865640
0.105000	9.682000	-12.628000	4.550920
0.237000	9.612000	-12.609000	4.123130
0.370000	9.548000	-12.588000	3.623500
0.788000	9.297000	-12.367000	0.761855
0.882000	9.288000	-12.479000	0.753595
0.975000	9.280000	-12.592000	0.763461
-0.233000	9.956000	-12.923000	7.123640
-0.192000	9.992000	-13.165000	9.609590
0.537000	9.431000	-12.425000	1.944410
-0.129000	10.049000	-13.631000	9.707900
-0.159000	10.020000	-13.402000	10.394200
0.209000	10.121000	-15.065000	36.463600
-0.124000	10.272000	-14.163000	10.095800
0.204000	10.361000	-14.884000	19.262200
-0.106000	10.103000	-13.852000	9.974170
-0.080000	10.175000	-14.068000	10.662600
2.516000	10.418000	-12.776000	1.883350
3.429000	11.421000	-14.097000	2.180680
3.407000	11.101000	-14.779000	4.541890
3.363000	11.286000	-13.881000	1.778360
3.311000	11.154000	-13.815000	1.838550
2.733000	10.557000	-13.052000	1.117910
2.650000	10.456000	-12.986000	1.259480
3.436000	11.284000	-14.171000	2.063360
2.476000	10.277000	-12.834000	2.219330
3.201000	11.049000	-13.613000	1.800120
3.435000	11.169000	-14.401000	2.823400
3.140000	10.927000	-13.550000	1.742440
3.017000	10.845000	-13.358000	1.440740
2.949000	10.729000	-13.297000	1.289860
2.873000	10.618000	-13.239000	1.185100
3.406000	11.072000	-14.635000	3.737720
1.998000	9.555000	-12.706000	3.248700
1.933000	9.435000	-12.758000	2.408760
1.192000	9.216000	-12.665000	0.658517
2.431000	10.136000	-12.890000	2.712590
1.760000	9.280000	-12.721000	1.374120
1.645000	9.218000	-12.781000	1.205650
2.282000	9.935000	-12.830000	4.111320
2.136000	9.747000	-12.763000	4.600540
1.417000	9.184000	-12.730000	0.861419
-0.193000	9.895000	-12.794000	6.089880
-0.018000	10.475000	-14.583000	5.299870
0.226000	10.229000	-14.964000	31.635100
0.663000	9.362000	-12.398000	1.223840
-0.067000	9.809000	-12.780000	5.672060
0.502000	9.485000	-12.565000	2.978190
0.065000	9.735000	-12.763000	5.452890
0.197000	9.664000	-12.746000	5.093900
0.330000	9.598000	-12.726000	4.659490
-0.149000	9.927000	-13.041000	8.088390
0.132000	10.348000	-14.757000	5.705080
-0.109000	9.961000	-13.282000	10.228000
-0.052000	10.027000	-13.747000	9.980400
0.205000	10.217000	-14.813000	17.097500
-0.002000	10.356000	-14.497000	7.193390
-0.078000	9.988000	-13.518000	10.338600
0.757000	9.353000	-12.512000	1.287050
0.850000	9.345000	-12.625000	1.327140
-0.049000	10.256000	-14.284000	9.903640
-0.030000	10.087000	-13.969000	10.759500
1.066000	9.273000	-12.704000	0.839666
-0.004000	10.160000	-14.188000	11.037700
2.566000	10.361000	-12.913000	1.580380
3.405000	11.281000	-14.024000	1.883120
3.251000	11.026000	-13.751000	1.951230
3.190000	10.900000	-13.688000	1.938100
3.356000	11.143000	-13.957000	1.891690
2.528000	10.215000	-12.974000	1.895000
2.795000	10.510000	-13.179000	1.120140
2.712000	10.406000	-13.115000	1.164900
3.076000	10.807000	-13.488000	1.598770
3.008000	10.690000	-13.428000	1.457570
2.934000	10.576000	-13.369000	1.326360
3.345000	10.969000	-14.724000	5.172740
3.394000	11.047000	-14.487000	3.260620
3.415000	11.152000	-14.253000	2.364980
3.378000	11.025000	-14.338000	2.842210
2.485000	10.060000	-13.040000	2.392950
2.376000	9.998000	-12.931000	3.385920
2.409000	9.916000	-13.057000	3.201380
2.491000	9.948000	-13.140000	2.399800
1.849000	9.333000	-12.816000	1.892390
2.221000	9.807000	-12.867000	4.657200
1.285000	9.213000	-12.775000	0.817744
1.740000	9.259000	-12.876000	1.630220
2.074000	9.623000	-12.809000	4.270790
1.514000	9.196000	-12.835000	1.085030
2.010000	9.501000	-12.858000	3.502520
-0.108000	9.865000	-12.912000	6.696050
0.631000	9.420000	-12.540000	2.116250
0.067000	10.349000	-14.625000	3.910000
0.226000	10.063000	-14.901000	31.181300
0.215000	9.883000	-14.921000	40.249500
0.024000	9.790000	-12.897000	6.541480
0.156000	9.717000	-12.881000	6.162670
0.290000	9.650000	-12.863000	5.686140
0.464000	9.537000	-12.705000	4.067300
0.424000	9.587000	-12.843000	5.152500
0.146000	10.219000	-14.675000	3.921930
-0.063000	9.902000	-13.157000	9.161620
0.002000	9.961000	-13.635000	10.390000
0.726000	9.413000	-12.654000	2.258680
