X[m]	Y[m]	Z[m]	WSS[Pa]
-11.655000	-55.372000	-0.436000	2.120320
-11.537000	-55.165000	-0.279000	1.861510
-9.750000	-56.164000	-1.296000	0.519357
-9.680000	-56.126000	-1.260000	0.517364
-12.340000	-55.629000	-1.861000	2.125720
-12.361000	-55.601000	-1.953000	2.225970
-12.419000	-55.586000	-1.884000	2.179870
-11.048000	-54.623000	-0.049000	1.597860
-12.438000	-55.557000	-1.977000	2.184950
-12.500000	-55.545000	-1.908000	2.011590
-12.140000	-55.732000	-1.738000	2.246120
-9.976000	-56.199000	-1.270000	0.220945
-10.432000	-55.704000	-0.482000	1.278190
-11.584000	-55.999000	-1.881000	3.469620
-11.116000	-54.762000	-0.093000	1.643390
-10.478000	-56.445000	-2.001000	0.718414
-9.807000	-56.006000	-0.979000	0.302853
-9.838000	-55.959000	-0.902000	0.387164
-9.871000	-55.910000	-0.823000	0.480453
-9.825000	-56.195000	-1.321000	0.473572
-10.343000	-55.329000	-0.309000	1.350310
-10.766000	-56.376000	-2.180000	1.074490
-10.849000	-56.342000	-2.212000	1.217720
-12.230000	-55.694000	-1.750000	2.063480
-12.316000	-55.654000	-1.769000	2.037760
-12.398000	-55.610000	-1.791000	2.128150
-12.480000	-55.569000	-1.814000	2.074570
-10.086000	-55.843000	-0.698000	0.993739
-11.216000	-56.215000	-2.067000	1.673870
-11.162000	-56.233000	-2.142000	1.517680
-11.468000	-54.973000	-0.184000	1.704640
-10.350000	-55.485000	-0.373000	1.314040
-10.294000	-55.407000	-0.347000	1.280190
-9.992000	-55.850000	-0.724000	0.760453
-12.186000	-55.702000	-1.407000	1.931960
-12.582000	-55.508000	-1.934000	1.678750
-12.516000	-55.515000	-2.002000	1.982560
-12.665000	-55.473000	-1.962000	1.349120
-12.597000	-55.477000	-2.030000	1.664940
-10.368000	-55.635000	-0.449000	1.274690
-12.303000	-55.612000	-2.021000	2.313710
-10.907000	-54.575000	-0.022000	1.603480
-10.983000	-54.581000	-0.029000	1.606750
-12.168000	-55.723000	-1.569000	2.079900
-11.467000	-56.077000	-1.952000	2.634170
-10.501000	-56.431000	-2.093000	0.842440
-10.301000	-55.776000	-0.566000	1.174650
-10.205000	-55.779000	-0.592000	1.096960
-10.085000	-56.297000	-1.456000	0.408294
-10.359000	-54.867000	-0.149000	1.367260
-10.426000	-54.799000	-0.115000	1.354640
-9.992000	-56.240000	-1.353000	0.338191
-10.336000	-56.430000	-1.801000	0.594745
-10.341000	-55.167000	-0.255000	1.412600
-11.968000	-55.764000	-2.079000	2.912860
-12.564000	-55.532000	-1.839000	1.747910
-11.733000	-55.393000	-0.478000	2.058730
-11.808000	-55.412000	-0.527000	2.014420
-12.377000	-55.566000	-2.045000	2.344150
-10.360000	-56.440000	-1.892000	0.647915
-10.105000	-56.329000	-1.537000	0.483163
-11.013000	-56.291000	-2.200000	1.275180
-10.576000	-54.756000	-0.081000	1.397460
-11.125000	-54.669000	-0.069000	1.598810
-12.650000	-55.500000	-1.865000	1.342680
-11.614000	-55.191000	-0.314000	1.939140
-9.688000	-56.085000	-1.176000	0.417844
-9.697000	-56.047000	-1.092000	0.332846
-11.614000	-55.973000	-1.970000	3.460350
-12.191000	-55.663000	-1.251000	1.969500
-12.186000	-55.614000	-1.100000	1.996030
-12.049000	-55.536000	-0.815000	1.984210
-12.112000	-55.545000	-0.884000	1.989030
-12.173000	-55.553000	-0.957000	1.985990
-11.675000	-55.296000	-0.393000	2.025860
-11.548000	-55.084000	-0.242000	1.755420
-11.882000	-55.430000	-0.578000	1.966960
-11.378000	-54.853000	-0.138000	1.682440
-12.098000	-55.712000	-2.035000	2.474240
-9.754000	-56.203000	-1.378000	0.614230
-9.675000	-56.167000	-1.347000	0.608305
-12.677000	-55.441000	-2.059000	1.374550
-12.748000	-55.434000	-1.990000	1.166180
-12.737000	-55.465000	-1.893000	1.089980
-12.171000	-55.666000	-2.063000	2.417480
-11.344000	-56.149000	-2.013000	2.075200
-11.952000	-55.446000	-0.634000	1.950100
-12.021000	-55.461000	-0.693000	1.929840
-12.822000	-55.422000	-1.922000	1.011720
-12.828000	-55.392000	-2.022000	1.103840
-12.910000	-55.368000	-1.954000	1.044260
-12.898000	-55.344000	-2.061000	1.110240
-12.974000	-55.313000	-2.024000	1.098060
-12.989000	-55.322000	-1.943000	1.079230
-10.192000	-56.376000	-1.637000	0.512083
-10.220000	-56.398000	-1.707000	0.567010
-10.769000	-54.631000	-0.034000	1.530900
-11.644000	-55.947000	-2.059000	3.286560
-10.628000	-54.682000	-0.050000	1.401390
-10.316000	-55.015000	-0.208000	1.390000
-11.267000	-54.762000	-0.104000	1.654890
-9.603000	-56.125000	-1.306000	0.558988
-11.850000	-55.815000	-2.132000	3.170640
-10.610000	-56.399000	-2.212000	0.983775
-9.289000	-56.028000	-1.509000	0.588424
-9.272000	-56.055000	-1.609000	0.618782
-9.232000	-55.999000	-1.566000	0.599658
-9.334000	-56.098000	-1.571000	0.608425
-9.350000	-56.077000	-1.494000	0.594637
-11.742000	-55.880000	-2.143000	3.064140
-9.532000	-56.180000	-1.485000	0.658391
-9.516000	-56.143000	-1.416000	0.613739
-9.593000	-56.170000	-1.403000	0.629811
-13.048000	-55.270000	-1.987000	1.188100
-12.200000	-55.712000	-1.660000	2.059130
-11.540000	-56.024000	-1.962000	3.215700
-9.907000	-56.218000	-1.337000	0.405371
-10.332000	-55.708000	-0.502000	1.206070
-11.199000	-54.720000	-0.087000	1.617090
-9.712000	-55.999000	-1.011000	0.297209
-9.730000	-55.945000	-0.924000	0.325801
-9.779000	-55.901000	-0.847000	0.398930
-10.111000	-55.781000	-0.622000	1.010850
-10.018000	-55.787000	-0.650000	0.862236
-10.928000	-56.309000	-2.249000	1.238780
-9.836000	-56.232000	-1.400000	0.575498
-11.419000	-56.100000	-2.030000	2.404720
-10.306000	-55.562000	-0.418000	1.257700
-10.248000	-55.486000	-0.388000	1.209710
-12.288000	-55.672000	-1.678000	1.992420
-12.373000	-55.628000	-1.698000	2.082480
-12.456000	-55.584000	-1.720000	2.138010
-12.541000	-55.545000	-1.744000	1.930290
-12.630000	-55.517000	-1.768000	1.437620
-12.719000	-55.487000	-1.794000	1.071700
-12.806000	-55.450000	-1.821000	0.926349
-12.891000	-55.403000	-1.847000	0.935541
-12.971000	-55.351000	-1.864000	1.008200
-10.385000	-56.438000	-1.983000	0.746113
-10.291000	-55.248000	-0.290000	1.337350
-10.241000	-55.328000	-0.323000	1.241700
-10.410000	-56.430000	-2.073000	0.859775
-10.523000	-56.411000	-2.183000	0.973181
-11.569000	-55.997000	-2.053000	3.199530
-13.047000	-55.290000	-1.887000	1.139650
-10.245000	-56.411000	-1.793000	0.664662
-10.269000	-56.423000	-1.881000	0.713221
-10.280000	-54.928000	-0.188000	1.380920
-10.335000	-54.770000	-0.122000	1.380700
-10.268000	-54.826000	-0.159000	1.417890
-11.364000	-54.751000	-0.112000	1.629490
-11.291000	-54.678000	-0.085000	1.610060
-10.233000	-55.712000	-0.524000	1.110570
-11.553000	-55.001000	-0.205000	1.669330
-12.238000	-55.663000	-1.336000	1.915690
-12.224000	-55.694000	-1.496000	1.942180
-9.529000	-56.115000	-1.344000	0.568970
-9.680000	-56.210000	-1.435000	0.680004
-10.696000	-56.380000	-2.244000	1.037320
-10.778000	-56.347000	-2.274000	1.131840
-12.454000	-55.524000	-2.071000	2.141660
-12.531000	-55.481000	-2.097000	1.934720
-12.610000	-55.443000	-2.126000	1.611980
-9.610000	-56.081000	-1.219000	0.476678
-10.485000	-54.731000	-0.079000	1.323730
-10.538000	-54.657000	-0.046000	1.338580
-11.628000	-55.111000	-0.273000	1.792140
-9.401000	-56.089000	-1.442000	0.600498
-9.401000	-56.126000	-1.526000	0.622574
-9.609000	-56.217000	-1.500000	0.686435
-10.284000	-55.090000	-0.239000	1.365250
-11.466000	-54.882000	-0.158000	1.688820
-11.675000	-55.920000	-2.149000	3.024490
-11.598000	-55.967000	-2.143000	3.059330
-10.004000	-56.278000	-1.437000	0.444230
-10.017000	-56.312000	-1.521000	0.526357
-9.617000	-56.037000	-1.135000	0.394655
-11.107000	-56.247000	-2.219000	1.358180
-11.913000	-55.777000	-2.146000	3.040700
-9.340000	-56.034000	-1.426000	0.573131
-12.756000	-55.400000	-2.089000	1.228520
-12.830000	-55.358000	-2.122000	1.158730
-9.461000	-56.138000	-1.468000	0.628344
-9.466000	-56.176000	-1.553000	0.647681
-11.753000	-55.318000	-0.435000	2.003860
-11.830000	-55.337000	-0.482000	2.023200
-11.906000	-55.355000	-0.532000	2.009380
-10.819000	-54.557000	-0.011000	1.582920
-9.899000	-55.854000	-0.749000	0.568818
-9.807000	-55.851000	-0.772000	0.451181
-12.245000	-55.621000	-2.089000	2.386440
-12.318000	-55.575000	-2.113000	2.398790
-12.956000	-55.299000	-2.103000	1.115630
-13.033000	-55.256000	-2.096000	1.150620
-13.112000	-55.219000	-2.038000	1.175470
-13.123000	-55.227000	-1.925000	1.237010
-12.231000	-55.561000	-1.033000	1.956920
-12.240000	-55.618000	-1.181000	1.952030
-10.118000	-56.360000	-1.619000	0.540322
-12.088000	-55.474000	-0.755000	1.910740
-12.152000	-55.485000	-0.822000	1.920440
-12.214000	-55.495000	-0.893000	1.939650
-11.790000	-55.839000	-2.181000	3.146440
-9.176000	-55.937000	-1.582000	0.588894
-9.227000	-55.955000	-1.492000	0.566533
-9.171000	-55.884000	-1.484000	0.543530
-9.120000	-55.849000	-1.566000	0.564515
-9.129000	-55.899000	-1.644000	0.579263
-9.082000	-55.842000	-1.667000	0.558152
-9.065000	-55.774000	-1.604000	0.550820
-9.089000	-55.778000	-1.526000	0.548998
-10.961000	-54.503000	0.003000	1.533210
-11.048000	-54.531000	-0.015000	1.513380
-12.041000	-55.722000	-2.102000	2.718490
-12.113000	-55.677000	-2.128000	2.606800
-11.292000	-56.166000	-2.088000	1.990420
-9.213000	-56.006000	-1.649000	0.619493
-11.979000	-55.373000	-0.585000	1.976670
-11.238000	-56.182000	-2.163000	1.882630
-12.052000	-55.390000	-0.640000	1.937580
-11.131000	-54.575000	-0.035000	1.501680
-11.693000	-55.217000	-0.351000	1.941330
-10.132000	-56.382000	-1.704000	0.607096
-10.679000	-54.608000	-0.023000	1.453030
-10.989000	-56.278000	-2.289000	1.204370
-13.186000	-55.180000	-1.997000	1.102110
-13.199000	-55.179000	-1.917000	1.151740
-9.054000	-55.711000	-1.535000	0.542165
-9.020000	-55.689000	-1.627000	0.560634
-8.997000	-55.608000	-1.598000	0.560819
-8.987000	-55.609000	-1.680000	0.606412
-9.316000	-56.113000	-1.665000	0.638627
-12.258000	-55.685000	-1.586000	1.950490
-11.494000	-56.049000	-2.043000	2.871790
-9.459000	-56.101000	-1.387000	0.578112
-10.267000	-55.638000	-0.468000	1.194780
-9.920000	-56.256000	-1.419000	0.511238
-9.393000	-56.161000	-1.623000	0.629748
-11.214000	-54.623000	-0.062000	1.565200
-12.345000	-55.643000	-1.606000	2.008370
-12.431000	-55.598000	-1.627000	2.108080
-12.516000	-55.557000	-1.650000	2.042000
-12.606000	-55.525000	-1.673000	1.610070
-12.697000	-55.500000	-1.696000	1.127380
-12.788000	-55.469000	-1.721000	0.891123
-12.874000	-55.426000	-1.746000	0.847765
-12.956000	-55.375000	-1.768000	0.914158
-13.033000	-55.315000	-1.791000	1.060080
-13.108000	-55.253000	-1.817000	1.214990
-13.183000	-55.193000	-1.837000	1.234350
-9.925000	-55.793000	-0.677000	0.679792
-11.520000	-56.016000	-2.134000	2.944130
-9.043000	-55.767000	-1.699000	0.579928
-9.007000	-55.688000	-1.736000	0.617631
-9.627000	-55.989000	-1.055000	0.336791
-9.764000	-56.242000	-1.462000	0.685795
-9.692000	-56.251000	-1.525000	0.715020
-11.462000	-54.788000	-0.133000	1.627420
-10.193000	-55.406000	-0.362000	1.167830
-9.020000	-55.635000	-1.533000	0.530809
-11.712000	-55.870000	-2.238000	3.035090
-11.624000	-55.925000	-2.233000	2.992700
-10.872000	-54.486000	0.015000	1.533690
-11.983000	-55.732000	-2.170000	2.903400
-12.054000	-55.685000	-2.195000	2.785600
-11.367000	-56.117000	-2.107000	2.283580
-11.314000	-56.131000	-2.183000	2.184200
-12.279000	-55.660000	-1.424000	1.898170
-12.289000	-55.621000	-1.265000	1.916360
-10.394000	-54.704000	-0.083000	1.306190
-10.447000	-54.634000	-0.046000	1.265770
-10.238000	-55.168000	-0.272000	1.315480
-10.434000	-56.416000	-2.161000	0.959936
-10.456000	-56.395000	-2.244000	1.048930
-10.539000	-56.386000	-2.273000	1.064130
-10.621000	-56.368000	-2.307000	1.076670
-10.708000	-56.346000	-2.338000	1.081850
-12.393000	-55.530000	-2.139000	2.281130
-12.469000	-55.487000	-2.166000	2.079440
-12.186000	-55.630000	-2.155000	2.585800
-12.259000	-55.583000	-2.181000	2.439070
-9.279000	-55.974000	-1.417000	0.543769
-9.222000	-55.904000	-1.405000	0.513975
-10.135000	-55.717000	-0.547000	0.994833
-10.041000	-55.723000	-0.575000	0.875253
-11.772000	-55.240000	-0.391000	1.920900
-11.850000	-55.260000	-0.437000	1.965700
-10.204000	-55.563000	-0.436000	1.164660
-13.109000	-55.198000	-2.140000	1.096330
-13.180000	-55.167000	-2.090000	1.045730
-12.546000	-55.445000	-2.194000	1.820420
-10.189000	-55.246000	-0.306000	1.232580
-9.638000	-55.938000	-0.976000	0.309631
-11.927000	-55.279000	-0.487000	1.997990
-9.932000	-56.294000	-1.503000	0.587207
-10.228000	-55.011000	-0.226000	1.342630
-9.400000	-56.045000	-1.364000	0.563357
-11.128000	-54.475000	0.000000	1.439870
-11.028000	-54.438000	0.026000	1.428960
-11.093000	-54.415000	0.027000	1.431200
-12.899000	-55.310000	-2.156000	1.155970
-12.971000	-55.262000	-2.181000	1.175190
-9.833000	-55.795000	-0.700000	0.523289
-11.636000	-55.028000	-0.234000	1.656990
-11.182000	-56.191000	-2.237000	1.768560
-11.854000	-55.790000	-2.214000	3.078650
-10.294000	-56.428000	-1.971000	0.777462
-10.033000	-56.341000	-1.606000	0.603110
-10.049000	-56.362000	-1.693000	0.674915
-12.287000	-55.570000	-1.111000	1.904570
-12.688000	-55.405000	-2.156000	1.370490
-11.059000	-56.250000	-2.296000	1.247560
-12.274000	-55.504000	-0.967000	1.939230
-9.362000	-56.159000	-1.727000	0.689045
-9.425000	-56.196000	-1.704000	0.680895
-11.129000	-56.197000	-2.311000	1.618990
-12.121000	-55.405000	-0.700000	1.913980
-12.188000	-55.419000	-0.763000	1.901710
-12.252000	-55.431000	-0.832000	1.917560
-9.535000	-56.074000	-1.262000	0.505288
-9.541000	-56.027000	-1.181000	0.437475
-12.763000	-55.362000	-2.187000	1.251020
-9.702000	-55.883000	-0.860000	0.359929
-9.720000	-55.840000	-0.796000	0.390057
-9.252000	-56.066000	-1.706000	0.644758
-10.319000	-56.423000	-2.060000	0.892871
-9.542000	-56.220000	-1.572000	0.678649
-8.991000	-55.555000	-1.531000	0.532782
-8.972000	-55.537000	-1.615000	0.584297
-9.158000	-55.959000	-1.688000	0.599281
-11.707000	-55.136000	-0.309000	1.831480
-9.127000	-55.807000	-1.467000	0.533130
-9.087000	-55.730000	-1.455000	0.520898
-12.004000	-55.298000	-0.537000	1.960380
-12.078000	-55.315000	-0.591000	1.915760
-11.554000	-54.912000	-0.179000	1.665670
-10.859000	-56.315000	-2.307000	1.190150
-10.932000	-56.280000	-2.342000	1.205810
-10.157000	-56.392000	-1.788000	0.730445
-10.180000	-56.404000	-1.874000	0.802625
-13.258000	-55.144000	-1.869000	1.069240
-13.259000	-55.139000	-1.961000	1.012360
-9.111000	-55.902000	-1.732000	0.582489
-10.730000	-54.534000	0.001000	1.521180
-10.588000	-54.582000	-0.017000	1.395030
-11.386000	-54.647000	-0.085000	1.505100
-10.204000	-54.868000	-0.188000	1.406210
-10.248000	-54.738000	-0.133000	1.437920
-8.956000	-55.515000	-1.713000	0.630010
-8.946000	-55.456000	-1.620000	0.580129
-12.315000	-55.655000	-1.514000	1.918570
-9.848000	-56.270000	-1.484000	0.644365
-11.442000	-56.066000	-2.122000	2.677380
-9.464000	-56.059000	-1.309000	0.530766
-10.166000	-55.640000	-0.489000	1.087280
-9.476000	-56.214000	-1.641000	0.658338
-11.219000	-54.524000	-0.030000	1.490180
-11.315000	-54.572000	-0.056000	1.491320
-9.950000	-55.730000	-0.607000	0.750612
-10.146000	-55.485000	-0.406000	1.114320
-12.402000	-55.609000	-1.535000	2.056310
-10.790000	-56.313000	-2.368000	1.145030
-9.860000	-55.732000	-0.637000	0.617683
-11.789000	-55.811000	-2.275000	3.034350
-10.476000	-56.376000	-2.319000	1.070770
-10.539000	-56.354000	-2.373000	1.083870
-10.635000	-56.333000	-2.398000	1.092970
-9.622000	-56.258000	-1.592000	0.700032
-12.490000	-55.566000	-1.556000	2.032770
-12.579000	-55.530000	-1.578000	1.716270
-12.672000	-55.505000	-1.600000	1.253390
-12.764000	-55.476000	-1.623000	0.938899
-12.854000	-55.440000	-1.646000	0.802804
-8.978000	-55.606000	-1.776000	0.658321
-10.784000	-54.464000	0.029000	1.514100
-11.388000	-56.079000	-2.199000	2.517600
-11.553000	-54.820000	-0.155000	1.640330
-9.468000	-56.013000	-1.230000	0.474033
-10.344000	-56.412000	-2.147000	0.975567
-10.370000	-56.398000	-2.232000	1.016740
-9.776000	-56.281000	-1.549000	0.715973
-12.333000	-55.621000	-1.353000	1.898770
-12.938000	-55.391000	-1.670000	0.847151
-12.338000	-55.574000	-1.195000	1.889990
-9.339000	-55.984000	-1.346000	0.538560
-9.278000	-55.919000	-1.332000	0.498707
-9.555000	-56.253000	-1.666000	0.698839
-9.066000	-55.836000	-1.766000	0.586485
-9.029000	-55.762000	-1.801000	0.625896
-10.069000	-56.379000	-1.780000	0.763919
-10.066000	-55.643000	-0.513000	0.956460
-12.125000	-55.636000	-2.220000	2.735550
-9.051000	-55.654000	-1.455000	0.509097
-13.015000	-55.333000	-1.693000	0.992372
-8.964000	-55.475000	-1.537000	0.533296
-10.184000	-55.088000	-0.263000	1.321840
-11.466000	-54.694000	-0.108000	1.535310
-10.092000	-56.390000	-1.867000	0.841778
-8.930000	-55.415000	-1.692000	0.613798
-8.937000	-55.392000	-1.540000	0.515235
-8.927000	-55.378000	-1.613000	0.571922
-11.640000	-54.941000	-0.202000	1.626400
-10.203000	-56.417000	-1.962000	0.807624
-11.543000	-55.976000	-2.224000	2.964560
-12.836000	-55.317000	-2.219000	1.205430
-12.908000	-55.267000	-2.248000	1.219040
-10.866000	-56.274000	-2.398000	1.227690
-11.257000	-56.138000	-2.256000	2.142930
-9.547000	-55.978000	-1.101000	0.375959
-9.555000	-55.927000	-1.023000	0.321264
-13.091000	-55.271000	-1.718000	1.150250
-13.168000	-55.209000	-1.741000	1.216900
-13.254000	-55.148000	-1.767000	1.106390
-13.326000	-55.101000	-1.829000	0.976190
-13.330000	-55.093000	-1.752000	1.001790
-13.327000	-55.098000	-1.920000	0.928787
-10.306000	-54.677000	-0.096000	1.389770
-10.357000	-54.609000	-0.057000	1.325590
-11.788000	-55.160000	-0.349000	1.851390
-11.868000	-55.182000	-0.391000	1.863560
-11.946000	-55.201000	-0.441000	1.921480
-12.024000	-55.220000	-0.491000	1.917080
-13.043000	-55.212000	-2.203000	1.152150
-12.199000	-55.589000	-2.247000	2.629920
-10.140000	-55.325000	-0.340000	1.144520
-11.004000	-56.242000	-2.368000	1.256260
-11.074000	-56.195000	-2.383000	1.543890
-12.333000	-55.536000	-2.207000	2.326630
-12.408000	-55.489000	-2.233000	2.207460
-12.484000	-55.447000	-2.261000	1.949920
-12.331000	-55.514000	-1.045000	1.893780
-11.719000	-55.054000	-0.267000	1.691180
-10.174000	-54.937000	-0.216000	1.349950
-12.313000	-55.442000	-0.905000	1.923570
-9.947000	-56.321000	-1.591000	0.665617
-9.964000	-56.346000	-1.679000	0.740190
-9.168000	-55.832000	-1.392000	0.485256
-9.639000	-55.884000	-0.903000	0.318359
-9.196000	-56.015000	-1.748000	0.630308
-12.624000	-55.406000	-2.223000	1.518910
-12.699000	-55.364000	-2.254000	1.339390
-11.924000	-55.744000	-2.238000	2.943520
-11.993000	-55.694000	-2.262000	2.874100
-10.497000	-54.558000	-0.014000	1.319170
-12.152000	-55.333000	-0.647000	1.885050
-12.221000	-55.349000	-0.708000	1.863570
-12.288000	-55.364000	-0.773000	1.852670
-13.254000	-55.132000	-2.050000	0.962959
-9.126000	-55.753000	-1.383000	0.484183
-11.071000	-54.355000	0.054000	1.413280
-11.149000	-54.382000	0.033000	1.431580
-10.228000	-56.412000	-2.051000	0.909685
-9.144000	-55.960000	-1.790000	0.612372
-13.179000	-55.147000	-2.180000	0.977467
-13.116000	-55.163000	-2.237000	1.036980
-9.017000	-55.575000	-1.454000	0.497316
-10.138000	-55.164000	-0.297000	1.267150
-12.102000	-55.239000	-0.541000	1.866170
-11.200000	-56.142000	-2.329000	2.058170
-9.742000	-55.786000	-0.727000	0.430992
-10.640000	-54.509000	0.012000	1.445690
-10.930000	-54.416000	0.042000	1.457300
-9.641000	-55.827000	-0.831000	0.343266
-9.297000	-56.115000	-1.766000	0.671347
-10.170000	-54.786000	-0.170000	1.413050
-11.410000	-54.567000	-0.063000	1.412810
-8.953000	-55.528000	-1.820000	0.675939
-11.644000	-55.878000	-2.324000	3.031280
-9.411000	-56.197000	-1.789000	0.727299
