X[m]	Y[m]	Z[m]	WSS[Pa]
-1.625000	-25.327000	-4.582000	1.021310
-1.889000	-28.681000	-1.391000	1.399370
-1.052000	-28.400000	-2.573000	1.625600
-1.796000	-25.244000	-4.415000	1.151510
-4.437000	-28.257000	-1.608000	1.044200
-4.474000	-28.137000	-1.650000	1.212520
-1.033000	-27.490000	-4.082000	2.599960
-1.091000	-28.335000	-2.445000	1.998460
-0.957000	-27.151000	-4.146000	0.919367
-1.287000	-28.243000	-1.960000	2.298090
-5.335000	-26.217000	-4.779000	1.070720
-4.672000	-27.852000	-2.068000	1.932950
-3.938000	-25.078000	-4.298000	3.211060
-4.357000	-25.311000	-4.610000	2.668760
-4.867000	-27.845000	-2.917000	1.324830
-5.150000	-27.544000	-3.385000	1.917350
-5.392000	-26.607000	-4.042000	2.103360
-4.728000	-25.568000	-4.577000	2.426350
-4.829000	-27.728000	-2.657000	1.498490
-4.840000	-27.590000	-2.569000	1.729940
-4.810000	-27.560000	-2.420000	1.916750
-5.347000	-26.674000	-3.881000	2.522230
-5.358000	-26.261000	-4.605000	1.277070
-5.364000	-26.316000	-4.432000	1.566920
-5.355000	-26.378000	-4.262000	1.896090
-4.673000	-27.725000	-1.970000	2.116310
-3.524000	-24.916000	-3.947000	3.094270
-4.954000	-25.763000	-4.640000	1.905780
-5.260000	-27.132000	-3.503000	2.558000
-5.256000	-26.963000	-3.530000	2.935730
-5.160000	-25.976000	-4.708000	1.382590
-4.581000	-28.005000	-1.861000	1.586260
-4.526000	-28.002000	-1.708000	1.419780
-4.488000	-25.393000	-4.532000	2.822770
-3.726000	-24.985000	-4.124000	3.329920
-4.930000	-27.702000	-2.968000	1.470310
-5.295000	-26.738000	-3.723000	2.931800
-3.331000	-24.869000	-3.754000	2.879120
-5.170000	-27.369000	-3.357000	2.198690
-3.286000	-24.838000	-3.594000	2.829830
-3.257000	-24.798000	-3.438000	2.746380
-3.125000	-24.815000	-3.374000	2.838590
-2.976000	-24.862000	-3.387000	2.749410
-4.250000	-25.236000	-4.357000	3.305810
-4.249000	-25.220000	-4.201000	3.922900
-4.143000	-25.154000	-4.146000	4.107970
-4.021000	-25.095000	-4.155000	3.765690
-4.796000	-27.476000	-2.284000	2.254490
-5.041000	-27.556000	-3.148000	1.856010
-4.746000	-27.438000	-2.028000	2.892250
-4.709000	-27.487000	-1.920000	3.059780
-4.109000	-25.107000	-4.021000	4.193610
-1.426000	-28.663000	-1.856000	1.069190
-4.379000	-28.329000	-1.513000	0.870323
-1.201000	-28.334000	-3.795000	4.640930
-1.510000	-25.517000	-5.086000	1.003280
-1.553000	-25.396000	-4.846000	0.944882
-1.530000	-25.392000	-4.689000	0.986791
-0.906000	-26.776000	-4.458000	0.608765
-3.638000	-28.891000	-0.957000	0.687454
-3.536000	-28.802000	-0.862000	0.679384
-4.085000	-28.768000	-1.252000	0.674139
-4.140000	-28.629000	-1.247000	0.716425
-2.823000	-24.923000	-3.451000	2.672950
-0.993000	-28.317000	-3.049000	1.883030
-0.997000	-28.256000	-2.913000	1.880470
-1.079000	-27.715000	-3.976000	3.549660
-1.037000	-27.570000	-3.957000	2.952580
-1.124000	-27.944000	-3.872000	4.567400
-2.739000	-28.510000	-0.815000	0.823057
-2.610000	-28.445000	-0.847000	0.847206
-2.466000	-28.422000	-0.912000	1.003300
-1.004000	-26.077000	-4.908000	0.652516
-0.934000	-26.182000	-4.816000	0.554834
-0.890000	-26.297000	-4.718000	0.537919
-0.871000	-26.414000	-4.622000	0.555260
-0.873000	-26.530000	-4.527000	0.616574
-1.388000	-28.498000	-1.854000	1.453230
-1.361000	-28.332000	-1.851000	1.872280
-1.965000	-28.591000	-1.291000	1.440120
-2.429000	-25.046000	-3.796000	1.813900
-2.250000	-28.470000	-1.039000	1.207810
-1.589000	-28.636000	-1.655000	1.114000
-3.271000	-28.728000	-0.772000	0.655386
-3.118000	-28.646000	-0.758000	0.685481
-2.978000	-28.559000	-0.763000	0.722099
-1.032000	-28.298000	-2.677000	1.881530
-1.065000	-28.233000	-2.548000	2.244880
-3.879000	-28.887000	-1.114000	0.642604
-1.661000	-25.310000	-4.423000	1.064190
-0.936000	-26.993000	-4.313000	0.604253
-1.159000	-28.183000	-3.774000	4.611040
-2.043000	-28.501000	-1.194000	1.379190
-2.037000	-25.165000	-4.117000	1.317410
-1.113000	-28.383000	-3.558000	3.349070
-1.060000	-28.329000	-3.426000	2.943290
-1.022000	-28.272000	-3.291000	2.558190
-1.771000	-28.613000	-1.467000	1.309910
-2.627000	-24.991000	-3.627000	2.278600
-1.133000	-28.269000	-2.318000	2.283130
-1.178000	-28.204000	-2.191000	2.503090
-1.390000	-25.588000	-5.008000	0.925041
-0.996000	-27.349000	-4.061000	1.862350
-2.233000	-25.106000	-3.959000	1.559060
-1.227000	-28.140000	-2.065000	2.634630
-1.844000	-25.229000	-4.272000	1.159890
-1.218000	-25.772000	-5.008000	0.831920
-4.232000	-28.373000	-1.276000	0.732632
-4.131000	-28.478000	-1.174000	0.702146
-0.935000	-27.037000	-4.169000	0.672390
-1.125000	-25.859000	-4.918000	0.758266
-4.395000	-28.151000	-1.489000	0.970449
-0.965000	-27.213000	-4.038000	1.243220
-1.346000	-28.164000	-1.838000	2.341020
-4.315000	-28.265000	-1.378000	0.783729
-1.484000	-28.568000	-1.748000	1.233620
-1.138000	-28.281000	-3.663000	4.008790
-1.464000	-25.486000	-4.927000	0.941990
-3.986000	-28.795000	-1.154000	0.648929
-4.035000	-28.641000	-1.129000	0.681150
-3.436000	-28.707000	-0.784000	0.632693
-0.879000	-26.634000	-4.431000	0.611849
-1.658000	-28.545000	-1.550000	1.293550
-1.451000	-28.406000	-1.741000	1.578000
-1.846000	-28.523000	-1.366000	1.387340
-1.923000	-28.434000	-1.268000	1.373370
-2.125000	-28.407000	-1.104000	1.245890
-1.002000	-27.426000	-3.937000	2.349010
-0.975000	-27.283000	-3.917000	1.728110
-1.115000	-28.034000	-3.753000	4.462400
-2.283000	-25.099000	-3.812000	1.613420
-1.018000	-28.194000	-2.780000	2.142530
-0.909000	-26.846000	-4.318000	0.571549
-3.354000	-28.608000	-0.736000	0.605298
-3.237000	-28.555000	-0.724000	0.637719
-3.108000	-28.473000	-0.725000	0.651823
-2.676000	-24.977000	-3.480000	2.489210
-1.045000	-28.130000	-2.650000	2.479580
-2.856000	-28.462000	-0.772000	0.733142
-2.738000	-28.362000	-0.790000	0.729245
-1.426000	-28.245000	-1.733000	1.941740
-1.706000	-25.294000	-4.281000	1.069260
-1.101000	-28.167000	-2.421000	2.596550
-1.139000	-28.101000	-2.294000	2.866080
-1.079000	-27.798000	-3.853000	4.211960
-1.042000	-27.651000	-3.832000	3.683070
-1.002000	-28.213000	-3.154000	2.349190
-1.437000	-25.472000	-4.767000	0.939177
-0.997000	-28.153000	-3.017000	2.243740
-1.082000	-28.227000	-3.531000	3.424360
-3.781000	-28.818000	-0.996000	0.644657
-3.680000	-28.737000	-0.894000	0.653307
-2.088000	-25.162000	-3.971000	1.390900
-1.279000	-25.663000	-4.925000	0.888903
-1.042000	-25.953000	-4.826000	0.711610
-0.969000	-26.053000	-4.733000	0.630167
-0.907000	-26.161000	-4.640000	0.547539
-0.878000	-26.277000	-4.546000	0.565381
-0.868000	-26.395000	-4.456000	0.589947
-2.480000	-25.039000	-3.648000	2.000040
-1.278000	-28.071000	-1.942000	2.678980
-1.894000	-25.222000	-4.127000	1.212310
-1.508000	-25.401000	-4.558000	0.988608
-1.541000	-25.381000	-4.439000	1.010190
-0.912000	-26.899000	-4.177000	0.554196
-1.180000	-25.747000	-4.836000	0.811015
-1.180000	-28.036000	-2.168000	2.963980
-1.040000	-28.170000	-3.395000	3.096140
-0.939000	-27.079000	-4.029000	0.813974
-2.337000	-28.370000	-0.967000	1.075040
-2.841000	-24.902000	-3.323000	2.779870
-2.529000	-28.322000	-0.863000	0.854328
-4.312000	-28.102000	-1.334000	0.791485
-4.154000	-28.302000	-1.153000	0.712193
-5.267000	-26.111000	-4.657000	1.310670
-3.877000	-25.034000	-4.144000	3.514840
-4.628000	-27.864000	-1.917000	1.849850
-4.373000	-25.315000	-4.436000	3.129360
-5.100000	-27.457000	-3.238000	2.044060
-4.876000	-27.712000	-2.814000	1.446470
-5.331000	-26.445000	-4.096000	2.336680
-5.295000	-26.513000	-3.933000	2.770260
-4.856000	-25.676000	-4.521000	2.342400
-4.619000	-25.487000	-4.461000	2.968000
-4.749000	-25.592000	-4.402000	2.957730
-3.485000	-24.878000	-3.792000	3.062450
-3.447000	-24.836000	-3.638000	2.911830
-5.254000	-26.576000	-3.773000	3.219500
-3.679000	-24.943000	-3.974000	3.311350
-4.457000	-27.997000	-1.556000	1.225490
-4.379000	-27.978000	-1.412000	1.011180
-5.073000	-25.884000	-4.588000	1.796690
-5.279000	-26.162000	-4.485000	1.643300
-5.277000	-26.221000	-4.316000	2.005860
-4.575000	-27.865000	-1.766000	1.723480
-5.238000	-26.798000	-3.569000	3.301850
-4.989000	-27.561000	-3.020000	1.801330
-5.046000	-27.413000	-3.085000	2.165180
-3.973000	-25.041000	-4.010000	3.878650
-5.187000	-27.195000	-3.351000	2.600430
-5.194000	-27.020000	-3.376000	3.030780
-3.229000	-24.757000	-3.281000	2.700280
-3.065000	-24.794000	-3.219000	2.767850
-4.238000	-25.187000	-4.045000	4.379650
-4.380000	-25.311000	-4.260000	3.715540
-3.412000	-24.787000	-3.487000	2.705100
-4.790000	-27.377000	-2.155000	2.850670
-4.669000	-27.600000	-1.875000	2.601060
-4.883000	-27.576000	-2.719000	1.691820
-4.679000	-27.463000	-1.795000	3.521850
-4.741000	-27.354000	-1.885000	4.210730
-4.075000	-25.045000	-3.883000	3.956060
-4.211000	-25.121000	-3.901000	4.163690
-4.853000	-27.461000	-2.510000	2.073770
-4.842000	-27.389000	-2.403000	2.376480
-4.239000	-28.211000	-1.246000	0.725927
-1.550000	-28.476000	-1.641000	1.365510
-1.101000	-28.128000	-3.639000	3.984800
-3.909000	-28.732000	-1.049000	0.659991
-1.352000	-25.563000	-4.844000	0.916188
-0.888000	-26.710000	-4.315000	0.585383
-1.056000	-28.070000	-3.503000	3.563590
-1.518000	-28.317000	-1.629000	1.639440
-1.408000	-28.086000	-1.724000	2.271230
-1.335000	-28.000000	-1.824000	2.633300
-2.531000	-25.031000	-3.501000	2.282180
-1.010000	-27.504000	-3.812000	3.033970
-0.982000	-27.357000	-3.793000	2.347730
-1.078000	-27.884000	-3.731000	4.231830
-1.043000	-27.734000	-3.710000	3.974100
-1.076000	-28.065000	-2.522000	2.910290
-2.139000	-25.156000	-3.825000	1.464800
-1.420000	-25.466000	-4.614000	0.929822
-1.427000	-25.458000	-4.465000	0.934575
-1.730000	-28.455000	-1.446000	1.434830
-1.806000	-28.366000	-1.345000	1.379910
-2.909000	-24.857000	-3.222000	2.799430
-3.810000	-28.659000	-0.943000	0.672628
-2.004000	-28.342000	-1.174000	1.310180
-1.754000	-25.285000	-4.137000	1.106820
-2.983000	-28.383000	-0.733000	0.656485
-2.863000	-28.289000	-0.750000	0.637924
-3.578000	-28.649000	-0.807000	0.626888
-3.475000	-28.554000	-0.743000	0.613856
-3.359000	-28.465000	-0.711000	0.642789
-1.109000	-27.999000	-2.396000	3.286130
-3.235000	-28.386000	-0.704000	0.664851
-0.950000	-27.141000	-3.903000	1.129650
-0.920000	-26.945000	-4.036000	0.595479
-0.933000	-26.998000	-3.898000	0.724419
-1.249000	-25.644000	-4.756000	0.862051
-1.946000	-25.221000	-3.982000	1.274930
-1.010000	-28.091000	-2.883000	2.453290
-2.211000	-28.310000	-1.025000	1.140570
-2.335000	-25.093000	-3.666000	1.760990
-1.142000	-27.932000	-2.270000	3.404220
-0.872000	-26.505000	-4.376000	0.623865
-1.094000	-25.837000	-4.743000	0.752264
-1.017000	-25.934000	-4.649000	0.708066
-0.958000	-26.040000	-4.555000	0.643232
-0.912000	-26.152000	-4.462000	0.603418
-4.025000	-28.498000	-1.064000	0.699739
-4.057000	-28.360000	-1.056000	0.703688
-1.577000	-25.368000	-4.296000	0.999377
-0.890000	-26.270000	-4.374000	0.612538
-2.422000	-28.271000	-0.907000	0.916035
-1.032000	-28.027000	-2.752000	2.718380
-1.013000	-28.111000	-3.258000	2.853310
-1.003000	-28.050000	-3.121000	2.723040
-2.629000	-28.272000	-0.817000	0.725202
-1.222000	-27.970000	-2.043000	2.942190
-0.896000	-26.761000	-4.182000	0.557805
-2.717000	-24.953000	-3.338000	2.669570
-1.271000	-27.904000	-1.920000	2.901390
-4.164000	-28.157000	-1.137000	0.706127
-1.620000	-28.386000	-1.533000	1.464030
-1.068000	-27.975000	-3.615000	3.897480
-3.930000	-28.579000	-1.004000	0.685216
-1.331000	-25.550000	-4.681000	0.899645
-0.876000	-26.596000	-4.308000	0.584191
-2.581000	-25.015000	-3.354000	2.469820
-1.886000	-28.276000	-1.249000	1.340610
-0.962000	-27.209000	-3.777000	1.626160
-0.948000	-27.061000	-3.767000	1.027360
-1.493000	-28.158000	-1.620000	1.874260
-1.472000	-28.006000	-1.616000	2.121860
-1.395000	-27.932000	-1.713000	2.402330
-4.223000	-28.057000	-1.199000	0.708834
-1.692000	-28.296000	-1.428000	1.400090
-1.015000	-27.584000	-3.689000	3.509490
-0.991000	-27.434000	-3.669000	2.866260
-1.179000	-27.866000	-2.144000	3.318570
-1.039000	-27.822000	-3.591000	3.850890
-2.388000	-25.089000	-3.519000	1.994930
-3.949000	-28.421000	-0.968000	0.699516
-3.111000	-28.299000	-0.709000	0.643561
-2.989000	-28.208000	-0.723000	0.607444
-1.999000	-25.220000	-3.837000	1.352160
-1.220000	-27.801000	-2.019000	3.141590
-1.455000	-25.446000	-4.321000	0.911836
-1.327000	-25.540000	-4.520000	0.887715
-1.806000	-25.284000	-3.993000	1.131620
-1.026000	-28.010000	-3.365000	3.316700
-1.009000	-27.949000	-3.227000	3.209790
-0.907000	-26.806000	-4.043000	0.528002
-0.922000	-26.855000	-3.903000	0.536454
-2.302000	-28.212000	-0.959000	0.966799
-3.712000	-28.577000	-0.846000	0.659824
-3.606000	-28.486000	-0.768000	0.653559
-0.887000	-26.629000	-4.191000	0.570507
-1.057000	-27.962000	-2.623000	3.175340
-1.085000	-27.895000	-2.496000	3.773700
-1.113000	-27.829000	-2.370000	3.965190
-1.007000	-27.988000	-2.986000	2.826020
-3.490000	-28.392000	-0.719000	0.650910
-3.366000	-28.302000	-0.697000	0.664161
-1.329000	-27.838000	-1.801000	2.623960
-1.023000	-27.924000	-2.853000	3.156760
-2.088000	-28.247000	-1.089000	1.157260
-2.192000	-25.153000	-3.680000	1.552490
-2.746000	-28.196000	-0.776000	0.620111
-1.159000	-25.731000	-4.662000	0.797074
-1.079000	-25.824000	-4.566000	0.745015
-1.015000	-25.927000	-4.470000	0.711531
-0.966000	-26.038000	-4.376000	0.685649
-0.931000	-26.154000	-4.286000	0.650955
-0.883000	-26.389000	-4.295000	0.636317
-0.912000	-26.276000	-4.205000	0.642237
-1.621000	-25.359000	-4.152000	1.009500
-4.078000	-28.198000	-1.046000	0.698561
-2.519000	-28.184000	-0.854000	0.738881
-2.766000	-24.917000	-3.205000	2.794540
-2.944000	-24.807000	-3.079000	2.855780
-3.072000	-24.733000	-3.049000	2.698820
-3.182000	-24.658000	-3.003000	2.502610
-3.090000	-24.659000	-2.906000	2.626920
-5.182000	-26.017000	-4.537000	1.698290
-3.200000	-24.711000	-3.134000	2.586150
-3.829000	-24.987000	-3.994000	3.634590
-4.933000	-27.563000	-2.869000	1.738710
-4.624000	-27.730000	-1.822000	2.127710
-4.504000	-25.401000	-4.347000	3.350180
-5.109000	-27.266000	-3.185000	2.464740
-5.260000	-26.287000	-4.150000	2.479820
-5.233000	-26.354000	-3.988000	2.983030
-5.201000	-26.418000	-3.827000	3.540630
-4.293000	-27.945000	-1.276000	0.797418
-3.639000	-24.896000	-3.824000	3.166890
-3.602000	-24.845000	-3.675000	2.994680
-3.568000	-24.789000	-3.528000	2.729670
-5.135000	-27.074000	-3.219000	2.924740
-4.636000	-25.505000	-4.279000	3.587010
-4.785000	-27.287000	-2.023000	4.038160
-4.366000	-25.283000	-4.090000	4.433310
-4.987000	-27.411000	-2.928000	2.117330
-4.977000	-25.796000	-4.470000	2.281850
-4.874000	-25.712000	-4.352000	2.870770
-5.188000	-26.071000	-4.368000	2.121380
-3.935000	-24.983000	-3.866000	3.689030
-5.185000	-26.852000	-3.414000	3.468240
-4.337000	-25.220000	-3.926000	4.558100
-4.623000	-27.590000	-1.734000	2.870820
-4.511000	-27.856000	-1.619000	1.669730
-4.438000	-27.841000	-1.476000	1.547730
-5.208000	-26.636000	-3.615000	3.738350
-4.323000	-25.121000	-3.782000	3.389830
-4.191000	-25.029000	-3.767000	3.210470
-4.889000	-27.441000	-2.631000	2.042920
-3.381000	-24.735000	-3.336000	2.532910
-4.725000	-27.318000	-1.716000	5.468080
-4.770000	-27.266000	-1.808000	6.149180
-4.831000	-27.181000	-1.745000	9.065890
-4.795000	-27.218000	-1.591000	10.276500
-4.915000	-27.140000	-1.618000	14.767900
-3.307000	-24.624000	-3.041000	2.255790
-3.237000	-24.572000	-2.887000	2.328690
-4.833000	-27.300000	-2.280000	2.901500
-4.830000	-27.211000	-2.149000	4.067970
-4.888000	-27.320000	-2.530000	2.445820
-5.049000	-27.168000	-1.534000	14.460500
-5.046000	-27.114000	-1.650000	13.069400
-1.033000	-27.914000	-3.475000	3.668550
-1.587000	-28.226000	-1.519000	1.585360
-3.835000	-28.498000	-0.902000	0.696256
-1.237000	-25.631000	-4.587000	0.845042
-0.883000	-26.504000	-4.228000	0.623273
-1.969000	-28.182000	-1.160000	1.219070
-1.770000	-28.207000	-1.327000	1.349960
-1.853000	-28.118000	-1.235000	1.241290
-2.824000	-24.871000	-3.100000	2.805560
-2.401000	-28.116000	-0.902000	0.761441
-1.013000	-27.851000	-3.336000	3.448690
-3.734000	-28.411000	-0.813000	0.679981
-3.621000	-28.317000	-0.748000	0.671648
-3.498000	-28.224000	-0.708000	0.673527
-3.972000	-28.261000	-0.953000	0.691383
-1.562000	-28.063000	-1.512000	1.815710
-2.247000	-25.151000	-3.535000	1.771160
-1.340000	-25.530000	-4.362000	0.848946
-2.959000	-24.745000	-2.933000	2.829620
-1.493000	-25.438000	-4.174000	0.934367
-2.441000	-25.078000	-3.373000	2.249550
-0.974000	-27.283000	-3.651000	2.178870
-0.965000	-27.131000	-3.638000	1.535820
-3.240000	-28.214000	-0.696000	0.659813
-3.117000	-28.124000	-0.707000	0.626576
-2.631000	-24.983000	-3.207000	2.606950
-0.902000	-26.667000	-4.056000	0.544884
-0.921000	-26.710000	-3.914000	0.503998
-1.014000	-27.669000	-3.567000	3.707610
-0.997000	-27.516000	-3.546000	3.319800
-0.942000	-26.911000	-3.765000	0.657775
-1.859000	-25.286000	-3.849000	1.191070
-1.005000	-27.886000	-3.090000	3.129450
-1.016000	-27.822000	-2.956000	3.468110
-1.271000	-27.738000	-1.895000	2.876940
-1.144000	-27.762000	-2.244000	3.764590
-1.179000	-27.697000	-2.117000	3.486210
-2.629000	-28.108000	-0.809000	0.602544
-0.907000	-26.401000	-4.135000	0.656250
-2.052000	-25.217000	-3.693000	1.384410
-1.043000	-27.859000	-2.723000	3.442860
-1.067000	-27.792000	-2.596000	4.145200
-1.091000	-27.725000	-2.469000	4.453510
-1.669000	-25.355000	-4.007000	1.022010
-1.154000	-25.720000	-4.489000	0.776635
-1.085000	-25.819000	-4.390000	0.761864
-1.030000	-25.928000	-4.293000	0.724375
-0.987000	-26.043000	-4.200000	0.692750
-0.958000	-26.166000	-4.114000	0.662392
-2.869000	-28.117000	-0.746000	0.565631
-1.454000	-27.872000	-1.617000	2.173320
-1.397000	-27.780000	-1.686000	2.350710
-2.180000	-28.149000	-1.017000	1.037500
-4.112000	-28.025000	-1.064000	0.647480
-3.103000	-24.580000	-2.775000	2.810790
-3.216000	-24.483000	-2.735000	2.539170
-3.856000	-28.333000	-0.875000	0.695470
-1.241000	-25.622000	-4.420000	0.802456
-1.014000	-27.758000	-3.449000	3.651390
-1.660000	-28.131000	-1.414000	1.536370
-0.904000	-26.531000	-4.084000	0.613670
-2.815000	-24.837000	-2.953000	2.854630
-2.691000	-24.934000	-3.053000	2.753320
-0.963000	-26.977000	-3.632000	0.989604
-1.741000	-28.051000	-1.316000	1.331860
-2.981000	-24.666000	-2.796000	2.900820
-2.492000	-25.057000	-3.225000	2.408210
-1.532000	-27.905000	-1.521000	1.854780
-3.994000	-28.093000	-0.952000	0.729561
-1.333000	-27.679000	-1.774000	2.593650
-1.001000	-27.602000	-3.425000	3.479650
-1.371000	-25.522000	-4.208000	0.844434
-0.984000	-27.362000	-3.526000	2.777740
-0.980000	-27.207000	-3.511000	2.151580
-1.167000	-25.716000	-4.318000	0.772683
-2.109000	-25.219000	-3.550000	1.561370
-3.372000	-28.131000	-0.696000	0.691686
-1.539000	-25.435000	-4.028000	0.949340
-2.303000	-25.146000	-3.390000	2.004240
-1.006000	-27.788000	-3.197000	3.377800
-1.011000	-27.722000	-3.061000	3.474610
-2.058000	-28.084000	-1.083000	1.054020
-1.940000	-28.021000	-1.154000	1.117870
-0.927000	-26.567000	-3.937000	0.578272
-2.509000	-28.028000	-0.852000	0.600378
-3.749000	-28.241000	-0.798000	0.713637
-3.247000	-28.040000	-0.702000	0.692266
-1.118000	-27.658000	-2.343000	4.264730
-2.279000	-28.051000	-0.958000	0.849530
-1.221000	-27.634000	-1.991000	3.137920
-1.915000	-25.288000	-3.707000	1.233500
-2.749000	-28.028000	-0.775000	0.499415
-1.722000	-25.356000	-3.863000	1.050320
-2.995000	-28.034000	-0.726000	0.570133
-1.484000	-27.745000	-1.560000	1.942180
-1.106000	-25.821000	-4.217000	0.763157
-1.055000	-25.933000	-4.119000	0.709451
-1.018000	-26.055000	-4.026000	0.690605
-0.945000	-26.294000	-4.038000	0.657507
-0.996000	-26.186000	-3.943000	0.665233
-1.033000	-27.757000	-2.825000	3.714370
-1.053000	-27.690000	-2.696000	4.230260
-1.076000	-27.622000	-2.569000	4.740100
-0.945000	-26.762000	-3.772000	0.510458
-1.148000	-27.591000	-2.217000	4.019440
-3.630000	-28.146000	-0.746000	0.751023
-3.099000	-24.497000	-2.665000	3.000990
-5.088000	-25.929000	-4.419000	2.205410
-4.802000	-27.214000	-1.894000	6.127560
-3.790000	-24.930000	-3.849000	3.391350
-3.348000	-24.682000	-3.187000	2.374480
-4.567000	-27.722000	-1.677000	2.194680
-4.935000	-27.420000	-2.774000	2.096040
-4.516000	-25.404000	-4.144000	4.249920
-5.038000	-27.261000	-2.998000	2.535050
-5.076000	-27.107000	-3.060000	2.872870
-4.463000	-25.333000	-3.958000	4.784190
-4.199000	-27.911000	-1.153000	0.683776
-4.907000	-27.185000	-1.476000	16.035500
-5.181000	-26.133000	-4.203000	2.573360
-5.164000	-26.198000	-4.041000	3.142970
-5.139000	-26.263000	-3.881000	3.838580
-4.767000	-25.628000	-4.231000	3.601850
-4.050000	-24.958000	-3.751000	3.152010
-5.165000	-26.478000	-3.667000	4.071490
-4.640000	-27.448000	-1.648000	4.201370
-4.680000	-27.319000	-1.550000	7.081770
-4.988000	-25.843000	-4.303000	2.784900
-4.961000	-27.083000	-1.743000	13.164100
-3.534000	-24.725000	-3.383000	2.400960
-5.162000	-26.689000	-3.458000	4.030220
-4.443000	-25.234000	-3.800000	3.842400
-3.500000	-24.662000	-3.236000	2.146360
-3.755000	-24.865000	-3.708000	3.023580
-3.721000	-24.800000	-3.565000	2.687300
-5.036000	-27.217000	-1.385000	15.967100
-5.136000	-26.900000	-3.258000	3.429200
-3.349000	-24.469000	-2.806000	2.102200
-3.399000	-24.537000	-2.947000	1.923720
-4.841000	-27.133000	-2.012000	6.406710
-4.500000	-27.707000	-1.534000	2.340830
-4.934000	-27.279000	-2.672000	2.517100
-4.880000	-27.222000	-2.409000	2.915040
-4.875000	-27.129000	-2.277000	4.018180
-4.359000	-27.819000	-1.341000	1.361700
-4.322000	-24.992000	-3.661000	1.996720
-3.171000	-24.394000	-2.601000	2.976240
-3.028000	-24.448000	-2.559000	3.430170
-3.874000	-28.165000	-0.864000	0.726267
-1.262000	-25.616000	-4.256000	0.804064
-1.003000	-27.692000	-3.309000	3.458490
-1.637000	-27.953000	-1.405000	1.515420
-0.937000	-26.428000	-3.979000	0.649750
-2.978000	-24.577000	-2.654000	3.275530
-1.585000	-27.792000	-1.442000	1.605020
-2.387000	-27.957000	-0.906000	0.640513
-1.196000	-25.716000	-4.151000	0.772942
-0.971000	-26.823000	-3.634000	0.635119
-2.542000	-25.022000	-3.076000	2.618840
-2.686000	-24.904000	-2.903000	2.907130
-2.576000	-24.981000	-2.927000	2.723300
-3.759000	-28.070000	-0.800000	0.806054
-1.277000	-27.574000	-1.866000	2.879850
-1.005000	-27.626000	-3.171000	3.525970
-2.627000	-27.944000	-0.813000	0.459374
-0.994000	-27.446000	-3.404000	3.173470
-0.991000	-27.289000	-3.386000	2.656870
-1.414000	-25.522000	-4.057000	0.858229
-2.166000	-25.218000	-3.407000	1.770910
-0.983000	-27.051000	-3.502000	1.545980
-1.974000	-25.291000	-3.565000	1.381050
-1.590000	-25.436000	-3.882000	0.955312
-2.356000	-25.132000	-3.244000	2.204210
-1.138000	-25.826000	-4.048000	0.751301
-3.505000	-28.052000	-0.715000	0.769744
-0.957000	-26.612000	-3.790000	0.545558
-0.988000	-26.667000	-3.646000	0.542667
-1.780000	-25.362000	-3.721000	1.099340
-1.098000	-27.554000	-2.443000	4.660770
-1.123000	-27.486000	-2.316000	4.461640
-1.409000	-27.629000	-1.653000	2.268050
-1.183000	-27.527000	-2.089000	3.575360
-2.857000	-24.755000	-2.810000	3.031200
-1.827000	-27.964000	-1.228000	1.197110
-3.379000	-27.959000	-0.709000	0.756671
-1.025000	-27.656000	-2.928000	3.795980
-1.044000	-27.589000	-2.798000	4.153420
-3.124000	-27.950000	-0.717000	0.646981
-0.982000	-26.323000	-3.874000	0.659007
-2.874000	-27.945000	-0.752000	0.487568
-1.092000	-25.945000	-3.948000	0.697948
-1.064000	-26.076000	-3.857000	0.700844
-1.064000	-27.520000	-2.670000	4.730370
-2.156000	-27.985000	-1.019000	0.939965
-2.033000	-27.920000	-1.086000	0.991654
-2.917000	-24.517000	-2.529000	3.970740
-4.004000	-27.925000	-0.959000	0.676649
-3.886000	-27.996000	-0.868000	0.801458
-1.299000	-25.616000	-4.098000	0.802695
-1.003000	-27.533000	-3.285000	3.494870
-0.970000	-26.465000	-3.823000	0.615675
-1.732000	-27.917000	-1.302000	1.263490
-2.884000	-24.677000	-2.696000	3.231800
-1.235000	-25.720000	-3.989000	0.778919
-1.184000	-25.836000	-3.885000	0.742195
-0.996000	-26.894000	-3.500000	0.998805
-1.018000	-26.735000	-3.507000	0.684194
-3.638000	-27.976000	-0.753000	0.842337
-3.513000	-27.882000	-0.730000	0.824419
-2.406000	-25.108000	-3.095000	2.403730
-2.450000	-25.072000	-2.946000	2.541450
-2.263000	-27.888000	-0.965000	0.765021
-1.019000	-27.558000	-3.036000	3.701670
-1.037000	-27.490000	-2.904000	4.007740
-2.750000	-27.860000	-0.786000	0.390445
-1.230000	-27.467000	-1.962000	3.130190
-2.033000	-25.294000	-3.423000	1.541000
-1.464000	-25.524000	-3.908000	0.871599
-1.008000	-26.512000	-3.669000	0.577002
-1.000000	-27.131000	-3.375000	2.157330
-2.222000	-25.210000	-3.262000	1.963600
-1.057000	-27.420000	-2.774000	4.582830
-1.840000	-25.367000	-3.580000	1.211850
-1.004000	-27.374000	-3.265000	3.182950
-1.648000	-25.441000	-3.739000	0.996927
-1.554000	-27.664000	-1.470000	1.819340
