X[m]	Y[m]	Z[m]	WSS[Pa]
0.655000	-22.152000	-6.921000	0.244366
-0.413000	-19.062000	-5.337000	0.633352
-1.107000	-19.150000	-5.721000	0.481338
-1.114000	-19.261000	-5.797000	0.575387
-0.447000	-19.743000	-6.147000	2.239500
-0.559000	-19.705000	-6.099000	2.032890
-0.672000	-19.665000	-6.056000	1.852680
0.314000	-22.026000	-6.902000	0.591625
-0.534000	-20.884000	-6.841000	1.345790
-0.583000	-20.761000	-6.803000	1.364710
1.653000	-21.924000	-6.882000	0.799119
0.426000	-22.110000	-6.883000	0.479678
-0.140000	-19.273000	-5.347000	1.139670
2.360000	-21.924000	-5.492000	0.580611
1.793000	-22.037000	-6.747000	0.821402
1.812000	-22.150000	-6.666000	0.774107
-0.127000	-19.195000	-5.236000	0.859061
-0.223000	-19.109000	-5.229000	0.692641
2.445000	-21.082000	-5.460000	0.644939
1.808000	-20.221000	-6.013000	1.005980
1.907000	-20.278000	-5.934000	0.939955
2.295000	-22.112000	-5.593000	0.519382
-0.786000	-19.620000	-6.021000	1.548560
-0.899000	-19.571000	-5.992000	1.207260
-1.228000	-18.992000	-5.623000	0.366106
-1.229000	-18.743000	-5.419000	0.300631
-1.329000	-18.833000	-5.502000	0.305390
-1.356000	-18.739000	-5.426000	0.278609
-1.322000	-18.666000	-5.363000	0.264695
-0.636000	-21.138000	-6.780000	1.255790
-0.656000	-21.277000	-6.743000	1.205700
0.254000	-19.792000	-6.303000	1.700000
-0.225000	-19.964000	-6.486000	1.785550
1.541000	-21.907000	-6.942000	0.713507
-0.598000	-21.006000	-6.811000	1.303800
2.235000	-20.570000	-5.729000	0.733000
2.296000	-20.669000	-5.645000	0.717423
1.905000	-22.436000	-6.296000	0.547673
1.930000	-22.478000	-6.174000	0.505535
1.996000	-22.469000	-6.039000	0.473802
-0.555000	-21.381000	-6.774000	1.191140
-0.451000	-21.482000	-6.800000	1.140700
-0.345000	-21.581000	-6.818000	1.117960
-0.239000	-21.680000	-6.833000	1.055240
-0.131000	-21.777000	-6.841000	0.963508
-0.023000	-21.872000	-6.845000	0.876777
0.087000	-21.964000	-6.841000	0.803364
0.008000	-19.570000	-5.747000	2.615880
0.022000	-19.512000	-5.605000	2.289380
-0.340000	-19.939000	-6.415000	2.022260
-0.525000	-18.976000	-5.329000	0.532348
-0.636000	-18.891000	-5.323000	0.448991
2.234000	-22.221000	-5.631000	0.480670
-1.347000	-18.943000	-5.592000	0.327081
1.364000	-19.993000	-6.058000	1.301870
2.366000	-21.816000	-5.408000	0.623146
2.275000	-22.055000	-5.457000	0.553658
2.294000	-21.936000	-5.368000	0.600292
0.997000	-19.872000	-6.158000	1.445010
1.120000	-19.900000	-6.080000	1.437830
1.826000	-22.257000	-6.577000	0.692348
1.831000	-22.358000	-6.481000	0.619361
1.478000	-20.038000	-5.975000	1.285340
2.394000	-20.950000	-5.457000	0.687884
0.197000	-22.054000	-6.831000	0.695235
-0.981000	-18.770000	-5.381000	0.341792
-0.619000	-20.635000	-6.756000	1.452180
-1.102000	-18.699000	-5.357000	0.307068
-1.221000	-18.630000	-5.321000	0.275380
-0.750000	-18.810000	-5.317000	0.385248
0.133000	-19.713000	-6.097000	2.260860
0.130000	-19.667000	-5.961000	2.587280
-0.545000	-20.409000	-6.706000	1.567320
0.623000	-19.802000	-6.244000	1.517340
0.747000	-19.808000	-6.173000	1.544180
0.886000	-22.173000	-6.942000	0.139271
0.770000	-22.223000	-6.890000	0.156869
0.376000	-19.773000	-6.243000	1.692400
-0.664000	-20.881000	-6.773000	1.343370
-0.339000	-20.127000	-6.607000	1.687310
-0.451000	-20.206000	-6.624000	1.678210
1.445000	-22.010000	-6.935000	0.618944
2.041000	-22.454000	-5.907000	0.444689
2.412000	-21.580000	-5.370000	0.680799
1.701000	-20.153000	-5.952000	1.111900
1.802000	-20.210000	-5.870000	1.037320
-0.451000	-19.827000	-6.248000	2.198910
-0.565000	-19.793000	-6.193000	2.080580
-0.680000	-19.756000	-6.145000	1.921040
0.308000	-22.141000	-6.816000	0.578413
1.997000	-20.342000	-5.856000	0.898461
2.080000	-20.410000	-5.782000	0.822728
-0.053000	-19.364000	-5.398000	1.443270
0.538000	-22.190000	-6.859000	0.365503
2.443000	-21.216000	-5.397000	0.670321
2.421000	-21.344000	-5.341000	0.695564
-1.123000	-19.370000	-5.871000	0.683069
-1.228000	-19.098000	-5.701000	0.401910
1.226000	-22.075000	-6.970000	0.410825
-0.322000	-19.030000	-5.234000	0.572239
1.117000	-22.157000	-6.941000	0.328256
2.318000	-20.755000	-5.540000	0.730565
1.677000	-22.038000	-6.814000	0.790159
1.697000	-22.151000	-6.737000	0.760192
-0.795000	-19.717000	-6.103000	1.728250
-1.015000	-19.524000	-5.967000	0.976029
-0.910000	-19.674000	-6.068000	1.400040
-0.032000	-19.288000	-5.263000	1.093260
-1.233000	-19.209000	-5.777000	0.460055
-1.457000	-18.780000	-5.461000	0.274635
-1.448000	-18.667000	-5.366000	0.252380
2.139000	-22.364000	-5.745000	0.423848
-0.754000	-21.172000	-6.706000	1.268020
-0.773000	-21.309000	-6.665000	1.202990
-0.132000	-19.098000	-5.141000	0.582369
0.254000	-19.743000	-6.171000	1.947920
-0.341000	-20.029000	-6.514000	1.821070
1.561000	-22.029000	-6.875000	0.737241
-0.740000	-21.016000	-6.731000	1.308600
2.146000	-20.478000	-5.720000	0.777121
2.360000	-21.704000	-5.327000	0.672869
0.041000	-19.452000	-5.462000	1.848560
-0.671000	-21.410000	-6.696000	1.163860
-0.568000	-21.511000	-6.722000	1.143100
-0.462000	-21.611000	-6.742000	1.105660
-0.355000	-21.708000	-6.756000	1.089350
-0.247000	-21.804000	-6.764000	1.018640
-0.138000	-21.898000	-6.768000	0.932999
-0.029000	-21.991000	-6.766000	0.872631
0.081000	-22.081000	-6.759000	0.790930
1.240000	-19.937000	-6.000000	1.417520
-0.424000	-18.946000	-5.236000	0.475979
-0.531000	-18.860000	-5.234000	0.405551
-0.641000	-18.776000	-5.232000	0.352347
1.004000	-22.228000	-6.903000	0.253092
0.887000	-22.286000	-6.855000	0.202602
1.356000	-19.982000	-5.918000	1.414680
1.821000	-22.444000	-6.376000	0.579410
1.817000	-22.515000	-6.260000	0.535488
1.806000	-22.577000	-6.141000	0.498009
1.885000	-22.551000	-6.044000	0.481770
1.934000	-22.535000	-5.927000	0.462565
0.129000	-19.624000	-5.822000	2.792030
0.133000	-19.580000	-5.680000	2.674160
0.061000	-19.385000	-5.314000	1.419150
2.297000	-21.824000	-5.287000	0.639650
1.588000	-20.090000	-5.892000	1.227300
0.191000	-22.169000	-6.746000	0.695007
-0.031000	-19.194000	-5.146000	0.731627
0.871000	-19.823000	-6.099000	1.550250
0.994000	-19.849000	-6.021000	1.560140
1.344000	-22.107000	-6.918000	0.540820
1.236000	-22.195000	-6.892000	0.453348
-0.646000	-20.509000	-6.701000	1.538560
-0.230000	-19.008000	-5.138000	0.485438
-0.866000	-18.733000	-5.307000	0.338920
-0.983000	-18.660000	-5.290000	0.304022
-1.459000	-18.888000	-5.548000	0.295655
-0.454000	-19.915000	-6.346000	2.145960
-0.560000	-20.292000	-6.634000	1.668160
0.499000	-19.763000	-6.178000	1.691540
0.622000	-19.767000	-6.109000	1.698500
-1.102000	-18.590000	-5.263000	0.275918
0.253000	-19.701000	-6.036000	2.249710
-0.569000	-19.884000	-6.286000	2.118880
2.217000	-22.183000	-5.502000	0.503488
-0.456000	-20.101000	-6.537000	1.819340
0.652000	-22.266000	-6.833000	0.241492
-1.359000	-18.569000	-5.281000	0.249592
-1.570000	-18.724000	-5.407000	0.243903
-1.575000	-18.628000	-5.321000	0.234288
-1.503000	-18.555000	-5.263000	0.233640
1.579000	-22.145000	-6.800000	0.731572
-0.844000	-21.090000	-6.663000	1.289000
-0.872000	-21.208000	-6.627000	1.247050
-0.708000	-20.747000	-6.733000	1.432930
0.420000	-22.224000	-6.796000	0.470458
0.303000	-22.253000	-6.727000	0.588441
1.690000	-20.150000	-5.809000	1.178800
2.377000	-21.021000	-5.370000	0.719037
2.383000	-21.121000	-5.327000	0.729513
-0.685000	-19.850000	-6.233000	1.965800
2.385000	-21.470000	-5.292000	0.716901
1.896000	-20.275000	-5.791000	0.991956
1.982000	-20.347000	-5.716000	0.930125
-1.134000	-19.479000	-5.941000	0.804747
-1.242000	-19.321000	-5.847000	0.543459
-1.349000	-19.049000	-5.673000	0.347166
2.213000	-22.044000	-5.323000	0.552429
2.176000	-22.158000	-5.379000	0.503220
2.217000	-20.592000	-5.601000	0.769859
2.235000	-20.660000	-5.514000	0.804707
2.325000	-20.840000	-5.438000	0.758868
1.711000	-22.259000	-6.651000	0.716889
1.718000	-22.361000	-6.558000	0.657501
-0.802000	-19.815000	-6.185000	1.770890
-1.354000	-19.159000	-5.750000	0.382796
-0.919000	-19.776000	-6.144000	1.547720
2.370000	-21.239000	-5.270000	0.743735
-1.027000	-19.629000	-6.039000	1.102120
2.155000	-22.323000	-5.642000	0.445322
2.062000	-22.444000	-5.778000	0.406741
-0.888000	-21.341000	-6.584000	1.185040
-0.046000	-19.086000	-5.052000	0.455019
0.055000	-19.172000	-5.038000	0.523983
-0.986000	-21.240000	-6.548000	1.187260
0.375000	-19.732000	-6.109000	1.941150
-0.456000	-20.005000	-6.444000	2.007470
1.461000	-22.131000	-6.861000	0.657473
-0.792000	-20.864000	-6.700000	1.404330
-0.879000	-20.971000	-6.650000	1.334460
-0.968000	-21.089000	-6.587000	1.251240
2.063000	-20.425000	-5.647000	0.875132
2.147000	-20.511000	-5.613000	0.812775
0.084000	-19.300000	-5.154000	0.961128
2.162000	-22.278000	-5.543000	0.464551
2.341000	-21.594000	-5.249000	0.704895
2.287000	-21.714000	-5.210000	0.675198
0.142000	-19.533000	-5.536000	2.375850
0.155000	-19.481000	-5.388000	1.905150
-0.786000	-21.441000	-6.616000	1.145570
-0.683000	-21.540000	-6.642000	1.115110
-0.577000	-21.639000	-6.663000	1.091310
-0.470000	-21.735000	-6.677000	1.083880
-0.362000	-21.831000	-6.686000	1.049480
-0.254000	-21.924000	-6.690000	0.984805
-0.145000	-22.016000	-6.689000	0.933260
-0.035000	-22.106000	-6.683000	0.865032
0.075000	-22.194000	-6.672000	0.790555
1.113000	-19.886000	-5.942000	1.574010
1.230000	-19.931000	-5.861000	1.564450
-1.467000	-18.999000	-5.632000	0.313950
-1.222000	-18.523000	-5.227000	0.253285
-0.572000	-19.978000	-6.378000	2.078740
-0.688000	-19.949000	-6.317000	2.028380
-1.332000	-18.454000	-5.178000	0.229698
-1.443000	-18.485000	-5.208000	0.218657
1.466000	-20.036000	-5.835000	1.387480
1.572000	-20.094000	-5.751000	1.332470
-0.740000	-20.614000	-6.686000	1.510660
0.187000	-22.278000	-6.654000	0.698653
-0.329000	-18.919000	-5.139000	0.411915
-0.429000	-18.829000	-5.141000	0.353915
-0.535000	-18.742000	-5.142000	0.322668
1.841000	-22.605000	-5.937000	0.465072
1.774000	-22.634000	-6.015000	0.473128
0.251000	-19.665000	-5.897000	2.542290
0.250000	-19.631000	-5.757000	2.828680
0.745000	-19.780000	-6.036000	1.709180
0.866000	-19.804000	-5.961000	1.710920
-0.754000	-18.697000	-5.228000	0.316882
-0.665000	-20.385000	-6.638000	1.623270
0.769000	-22.334000	-6.799000	0.190681
0.497000	-19.730000	-6.042000	1.909020
-0.569000	-20.180000	-6.555000	1.790600
1.592000	-22.255000	-6.717000	0.713606
1.601000	-22.358000	-6.625000	0.687855
-0.806000	-19.915000	-6.266000	1.827430
1.718000	-22.451000	-6.455000	0.610058
1.713000	-22.530000	-6.343000	0.571909
1.705000	-22.599000	-6.227000	0.524985
2.224000	-21.936000	-5.246000	0.592054
1.123000	-22.273000	-6.857000	0.370725
-0.924000	-19.881000	-6.219000	1.606960
-1.362000	-19.272000	-5.820000	0.437410
-1.474000	-19.110000	-5.712000	0.331015
1.355000	-22.225000	-6.837000	0.574687
0.534000	-22.302000	-6.770000	0.351843
0.416000	-22.333000	-6.704000	0.467967
0.299000	-22.360000	-6.633000	0.591328
-0.869000	-18.622000	-5.217000	0.291120
1.787000	-20.215000	-5.728000	1.125540
1.875000	-20.290000	-5.650000	1.076590
-0.139000	-18.992000	-5.050000	0.393417
2.319000	-20.929000	-5.345000	0.788686
2.314000	-21.027000	-5.268000	0.798707
-1.577000	-18.834000	-5.496000	0.263504
0.159000	-19.243000	-5.000000	0.587383
0.027000	-19.067000	-4.969000	0.351220
0.122000	-19.105000	-4.905000	0.315659
0.126000	-18.988000	-4.812000	0.182322
0.043000	-18.984000	-4.885000	0.238396
1.007000	-22.339000	-6.813000	0.302710
-1.252000	-19.433000	-5.914000	0.650447
2.343000	-21.362000	-5.218000	0.757293
2.243000	-20.742000	-5.416000	0.846323
2.306000	-21.138000	-5.207000	0.813662
1.965000	-22.531000	-5.804000	0.404808
-1.145000	-19.587000	-6.009000	0.916177
-1.036000	-19.737000	-6.107000	1.259490
-0.985000	-18.549000	-5.199000	0.272492
-1.694000	-18.652000	-5.325000	0.212367
-1.640000	-18.527000	-5.228000	0.205154
-1.554000	-18.454000	-5.174000	0.199569
-1.084000	-21.154000	-6.506000	1.153010
-1.002000	-21.373000	-6.502000	1.118990
-1.100000	-21.280000	-6.466000	1.102960
2.121000	-22.269000	-5.430000	0.459323
2.146000	-20.568000	-5.500000	0.878021
2.069000	-22.420000	-5.649000	0.413780
0.210000	-19.056000	-4.779000	0.183082
0.066000	-18.883000	-4.792000	0.172565
0.182000	-18.907000	-4.704000	0.141367
0.292000	-19.004000	-4.659000	0.126622
0.285000	-18.872000	-4.583000	0.155127
0.192000	-18.773000	-4.613000	0.168015
0.284000	-18.749000	-4.512000	0.183828
0.376000	-18.833000	-4.461000	0.180755
0.360000	-18.704000	-4.401000	0.200531
0.276000	-18.647000	-4.453000	0.202616
2.133000	-22.131000	-5.275000	0.514442
0.311000	-18.577000	-4.364000	0.213790
0.408000	-18.630000	-4.288000	0.211080
0.374000	-19.698000	-5.971000	2.162220
-0.572000	-20.076000	-6.469000	1.938860
1.474000	-22.244000	-6.778000	0.664371
-0.050000	-18.981000	-4.964000	0.308407
1.960000	-20.372000	-5.577000	1.032490
2.045000	-20.470000	-5.508000	0.984972
2.074000	-22.371000	-5.518000	0.420335
-0.830000	-20.724000	-6.661000	1.459250
-0.918000	-20.832000	-6.625000	1.370820
-1.004000	-20.936000	-6.577000	1.288820
-1.091000	-21.024000	-6.519000	1.197830
0.174000	-19.422000	-5.238000	1.430890
0.212000	-19.366000	-5.091000	1.017210
2.243000	-20.831000	-5.320000	0.880710
2.239000	-20.929000	-5.232000	0.884995
2.231000	-21.038000	-5.158000	0.893713
-0.900000	-21.471000	-6.533000	1.107450
1.691000	-22.660000	-6.108000	0.480529
0.378000	-18.965000	-4.536000	0.148449
-1.691000	-18.774000	-5.433000	0.228967
-0.797000	-21.569000	-6.560000	1.086730
-0.691000	-21.666000	-6.580000	1.073200
-0.585000	-21.762000	-6.596000	1.057850
-0.477000	-21.857000	-6.606000	1.044150
-0.368000	-21.950000	-6.611000	1.008940
-0.259000	-22.041000	-6.610000	0.975364
-0.149000	-22.130000	-6.606000	0.927978
-0.039000	-22.217000	-6.595000	0.873655
0.072000	-22.302000	-6.580000	0.797129
1.243000	-22.309000	-6.805000	0.481968
1.127000	-22.383000	-6.765000	0.403321
-0.647000	-18.661000	-5.143000	0.294298
0.090000	-18.777000	-4.704000	0.160192
0.231000	-19.189000	-4.864000	0.335673
0.252000	-19.597000	-5.614000	2.711750
0.257000	-19.562000	-5.468000	2.443500
1.342000	-19.983000	-5.779000	1.543040
0.887000	-22.394000	-6.761000	0.249195
-1.101000	-18.480000	-5.171000	0.251584
2.224000	-21.829000	-5.171000	0.631583
1.448000	-20.043000	-5.696000	1.501680
0.986000	-19.838000	-5.884000	1.752820
1.102000	-19.882000	-5.804000	1.757580
0.183000	-22.383000	-6.559000	0.708443
-0.765000	-20.486000	-6.631000	1.582620
2.307000	-21.486000	-5.173000	0.743535
2.263000	-21.607000	-5.135000	0.713636
0.198000	-18.656000	-4.534000	0.195692
2.144000	-22.040000	-5.204000	0.547176
2.066000	-22.243000	-5.293000	0.463139
2.062000	-22.148000	-5.179000	0.496221
1.980000	-22.512000	-5.676000	0.384048
1.670000	-20.161000	-5.669000	1.288220
0.619000	-19.742000	-5.972000	1.905790
0.739000	-19.763000	-5.898000	1.891730
0.650000	-22.374000	-6.739000	0.262898
0.371000	-19.671000	-5.832000	2.502260
-0.761000	-18.583000	-5.140000	0.273981
-1.584000	-18.947000	-5.583000	0.280552
-0.678000	-20.268000	-6.565000	1.732940
-1.212000	-18.415000	-5.133000	0.234222
0.307000	-19.140000	-4.735000	0.179268
0.531000	-22.407000	-6.674000	0.370545
-1.042000	-19.845000	-6.177000	1.374830
1.604000	-22.452000	-6.525000	0.648833
1.603000	-22.537000	-6.418000	0.599395
1.599000	-22.613000	-6.306000	0.551663
0.412000	-22.437000	-6.606000	0.479659
-0.232000	-18.898000	-5.048000	0.343615
-0.329000	-18.803000	-5.048000	0.306791
-0.036000	-18.879000	-4.876000	0.213448
0.213000	-18.554000	-4.449000	0.215646
1.762000	-20.235000	-5.589000	1.242250
-0.431000	-18.708000	-5.048000	0.283027
1.482000	-22.350000	-6.688000	0.659305
-1.481000	-19.225000	-5.784000	0.367758
-0.689000	-20.050000	-6.404000	1.974780
-1.592000	-19.062000	-5.664000	0.303328
-0.806000	-20.022000	-6.344000	1.894400
-0.923000	-19.992000	-6.289000	1.722410
2.155000	-20.647000	-5.398000	0.940822
-1.263000	-19.546000	-5.976000	0.757710
-0.874000	-18.509000	-5.129000	0.259262
0.236000	-18.465000	-4.353000	0.230321
0.341000	-18.488000	-4.249000	0.230111
-1.447000	-18.381000	-5.113000	0.203530
-1.154000	-19.697000	-6.073000	1.017610
-1.170000	-21.089000	-6.459000	1.144600
-1.196000	-21.191000	-6.423000	1.083310
-1.115000	-21.405000	-6.418000	1.040870
-1.212000	-21.309000	-6.383000	1.033500
-1.371000	-19.387000	-5.884000	0.510741
2.287000	-21.258000	-5.151000	0.816944
1.860000	-22.609000	-5.827000	0.426121
0.461000	-18.783000	-4.324000	0.199828
-1.758000	-18.536000	-5.214000	0.183581
-1.689000	-18.429000	-5.130000	0.179110
1.749000	-22.685000	-5.873000	0.428777
-0.686000	-20.156000	-6.487000	1.848250
0.494000	-19.707000	-5.904000	2.124720
1.363000	-22.335000	-6.748000	0.590146
-0.135000	-18.884000	-4.960000	0.273991
0.386000	-19.096000	-4.610000	0.116088
1.669000	-22.716000	-5.983000	0.441488
-1.316000	-18.352000	-5.086000	0.217470
0.269000	-19.317000	-4.949000	0.616993
-1.014000	-21.501000	-6.449000	1.046350
2.212000	-21.722000	-5.102000	0.671918
-0.910000	-21.597000	-6.476000	1.051370
1.214000	-19.934000	-5.723000	1.730020
0.268000	-19.520000	-5.321000	1.960900
0.443000	-18.560000	-4.170000	0.229473
0.497000	-18.685000	-4.199000	0.214580
0.289000	-19.477000	-5.175000	1.486070
1.321000	-19.995000	-5.642000	1.699170
-0.805000	-21.693000	-6.497000	1.041440
-0.698000	-21.789000	-6.514000	1.036280
-0.590000	-21.883000	-6.525000	1.027300
-0.482000	-21.976000	-6.531000	1.007870
-0.372000	-22.066000	-6.531000	1.000100
-0.263000	-22.155000	-6.527000	0.987888
-0.152000	-22.241000	-6.517000	0.938057
-0.042000	-22.325000	-6.502000	0.891894
0.069000	-22.407000	-6.483000	0.819806
-0.541000	-18.623000	-5.054000	0.266980
-0.656000	-18.545000	-5.061000	0.250905
-1.600000	-19.177000	-5.740000	0.322028
2.150000	-21.936000	-5.129000	0.583339
0.460000	-18.928000	-4.409000	0.176091
-0.860000	-20.590000	-6.614000	1.532830
0.332000	-19.270000	-4.814000	0.347433
-1.834000	-18.628000	-5.279000	0.183564
-1.807000	-18.729000	-5.373000	0.197085
-0.951000	-20.695000	-6.588000	1.426770
0.369000	-19.648000	-5.690000	2.804400
0.368000	-19.624000	-5.547000	2.719590
1.548000	-20.111000	-5.613000	1.459210
0.857000	-19.796000	-5.823000	1.916280
0.973000	-19.839000	-5.746000	1.915110
0.767000	-22.439000	-6.703000	0.247000
0.647000	-22.476000	-6.640000	0.309658
1.846000	-20.318000	-5.514000	1.204760
1.923000	-20.406000	-5.447000	1.168390
0.296000	-22.461000	-6.533000	0.607819
0.181000	-22.485000	-6.459000	0.725426
1.642000	-20.186000	-5.532000	1.416900
2.063000	-20.557000	-5.392000	1.049940
-0.803000	-20.130000	-6.422000	1.841620
-0.783000	-20.362000	-6.567000	1.679160
0.613000	-19.727000	-5.833000	2.104650
2.219000	-21.154000	-5.094000	0.886933
-0.017000	-18.772000	-4.789000	0.178196
-0.920000	-20.102000	-6.362000	1.747390
-1.040000	-20.798000	-6.553000	1.315830
-1.125000	-20.895000	-6.506000	1.220720
-1.206000	-20.985000	-6.450000	1.149810
-1.272000	-21.087000	-6.393000	1.081880
-1.322000	-21.210000	-6.334000	0.988998
-1.227000	-21.433000	-6.334000	0.966415
-1.307000	-21.341000	-6.311000	0.963108
0.104000	-18.662000	-4.620000	0.185571
-1.581000	-18.351000	-5.075000	0.183232
1.248000	-22.416000	-6.711000	0.500159
0.118000	-18.552000	-4.534000	0.209763
0.528000	-22.507000	-6.573000	0.399927
2.021000	-22.357000	-5.377000	0.423702
1.591000	-22.680000	-6.190000	0.502848
0.135000	-18.450000	-4.443000	0.227071
2.156000	-20.735000	-5.300000	0.979534
2.154000	-20.831000	-5.207000	0.995688
2.149000	-20.937000	-5.123000	0.995065
-1.700000	-18.894000	-5.525000	0.253627
-1.160000	-19.809000	-6.135000	1.140990
1.985000	-22.477000	-5.553000	0.385630
-1.382000	-19.503000	-5.944000	0.607214
